molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL2261591,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)Cn1c([N+](=O)[O-])cnc1C,16570.0,nM,IC50,4.78,Giardia intestinalis,organism-based format,True
CHEMBL2261590,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)Cn1c([N+](=O)[O-])cnc1C,17790.0,nM,IC50,4.75,Giardia intestinalis,organism-based format,True
CHEMBL2261589,COC(=O)[C@H](CC(=O)O)NC(=O)Cn1c([N+](=O)[O-])cnc1C,2260.0,nM,IC50,5.65,Giardia intestinalis,organism-based format,True
CHEMBL2261861,COC(=O)[C@H](Cc1ccccc1)NC(=O)Cn1c([N+](=O)[O-])cnc1C,44430.0,nM,IC50,4.35,Giardia intestinalis,organism-based format,True
CHEMBL2261598,CCOC(=O)[C@H](C)NC(=O)Cn1c([N+](=O)[O-])cnc1C,2180.0,nM,IC50,5.66,Giardia intestinalis,organism-based format,True
CHEMBL2403424,CCOc1cc2nc(SCCn3ccnc3)n(C)c2cc1Cl,20.8,nM,IC50,7.68,Giardia intestinalis,organism-based format,True
CHEMBL2403423,CCOc1ccc2c(c1)nc(SCCn1ccnc1)n2C,8.3,nM,IC50,8.08,Giardia intestinalis,organism-based format,True
CHEMBL2403422,CCOc1cc2c(cc1Cl)nc(SCCn1ccnc1)n2C,35.6,nM,IC50,7.45,Giardia intestinalis,organism-based format,True
CHEMBL2403421,CCOc1ccc2nc(SCCn3ccnc3)n(C)c2c1,45.2,nM,IC50,7.34,Giardia intestinalis,organism-based format,True
CHEMBL2403420,CCOc1cc2nc(SCCn3ccnc3)[nH]c2cc1Cl,46.5,nM,IC50,7.33,Giardia intestinalis,organism-based format,True
CHEMBL2403419,CCOc1ccc2[nH]c(SCCn3ccnc3)nc2c1,56.6,nM,IC50,7.25,Giardia intestinalis,organism-based format,True
CHEMBL2403418,COC(=O)c1cc2nc(SCCn3ccnc3)n(C)c2cc1Cl,44.2,nM,IC50,7.36,Giardia intestinalis,organism-based format,True
CHEMBL2403417,COC(=O)c1ccc2c(c1)nc(SCCn1ccnc1)n2C,61.6,nM,IC50,7.21,Giardia intestinalis,organism-based format,True
CHEMBL2403416,COC(=O)c1cc2c(cc1Cl)nc(SCCn1ccnc1)n2C,55.6,nM,IC50,7.25,Giardia intestinalis,organism-based format,True
CHEMBL2403415,COC(=O)c1ccc2nc(SCCn3ccnc3)n(C)c2c1,56.9,nM,IC50,7.25,Giardia intestinalis,organism-based format,True
CHEMBL2403414,COC(=O)c1cc2nc(SCCn3ccnc3)[nH]c2cc1Cl,54.9,nM,IC50,7.26,Giardia intestinalis,organism-based format,True
CHEMBL2403413,COC(=O)c1ccc2[nH]c(SCCn3ccnc3)nc2c1,77.7,nM,IC50,7.11,Giardia intestinalis,organism-based format,True
CHEMBL2403412,Cn1c(SCCn2ccnc2)nc2cc(Cl)c(Cl)cc21,68.8,nM,IC50,7.16,Giardia intestinalis,organism-based format,True
CHEMBL2403411,Cn1c(SCCn2ccnc2)nc2cc(Cl)ccc21,66.6,nM,IC50,7.18,Giardia intestinalis,organism-based format,True
CHEMBL2403425,Cn1c(SCCn2ccnc2)nc2ccc(Cl)cc21,62.6,nM,IC50,7.20,Giardia intestinalis,organism-based format,True
CHEMBL2403429,Cn1c(SCCn2ccnc2)nc2ccccc21,87.1,nM,IC50,7.06,Giardia intestinalis,organism-based format,True
CHEMBL2403428,Clc1cc2nc(SCCn3ccnc3)[nH]c2cc1Cl,76.6,nM,IC50,7.12,Giardia intestinalis,organism-based format,True
CHEMBL2403427,Clc1ccc2[nH]c(SCCn3ccnc3)nc2c1,80.7,nM,IC50,7.09,Giardia intestinalis,organism-based format,True
CHEMBL2403426,c1ccc2[nH]c(SCCn3ccnc3)nc2c1,116.7,nM,IC50,6.93,Giardia intestinalis,organism-based format,True
CHEMBL408049,Nc1ncc([N+](=O)[O-])s1,29570.0,nM,IC50,4.53,Giardia intestinalis,organism-based format,True
CHEMBL3114401,CCOC(=O)C(=O)Nc1ncc([N+](=O)[O-])s1,6410.0,nM,IC50,5.19,Giardia intestinalis,organism-based format,True
CHEMBL3114400,COC(=O)Nc1ncc([N+](=O)[O-])s1,10.0,nM,IC50,8.00,Giardia intestinalis,organism-based format,True
CHEMBL1330029,CCCCC(=O)Nc1ncc([N+](=O)[O-])s1,398.0,nM,IC50,6.40,Giardia intestinalis,organism-based format,True
CHEMBL1082352,O=C(Nc1ncc([N+](=O)[O-])s1)c1ccccc1,481.0,nM,IC50,6.32,Giardia intestinalis,organism-based format,True
CHEMBL1872946,CC(=O)Nc1ncc([N+](=O)[O-])s1,490.0,nM,IC50,6.31,Giardia intestinalis,organism-based format,True
CHEMBL3114398,O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ncc([N+](=O)[O-])s1,15340.0,nM,IC50,4.81,Giardia intestinalis,organism-based format,True
CHEMBL3114397,CCCCOc1ccc(NC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,1800.0,nM,IC50,5.75,Giardia intestinalis,organism-based format,True
CHEMBL3114396,CCOc1ccc(NC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,3747.0,nM,IC50,5.43,Giardia intestinalis,organism-based format,True
CHEMBL3114395,COc1ccc(NC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,29110.0,nM,IC50,4.54,Giardia intestinalis,organism-based format,True
CHEMBL3114394,O=C(Nc1ccc(F)cc1)Nc1ncc([N+](=O)[O-])s1,7826.0,nM,IC50,5.11,Giardia intestinalis,organism-based format,True
CHEMBL3114393,O=C(Nc1ccc(Cl)cc1)Nc1ncc([N+](=O)[O-])s1,577.0,nM,IC50,6.24,Giardia intestinalis,organism-based format,True
CHEMBL1461972,O=C(Nc1ccccc1)Nc1ncc([N+](=O)[O-])s1,2570.0,nM,IC50,5.59,Giardia intestinalis,organism-based format,True
CHEMBL3114392,O=C(Nc1ncc([N+](=O)[O-])s1)NC1CCCCC1,359.0,nM,IC50,6.45,Giardia intestinalis,organism-based format,True
CHEMBL1269197,CCCSc1ccc2c(c1)nc(C(F)(F)F)n2C,10450.0,nM,IC50,4.98,Giardia intestinalis,organism-based format,True
CHEMBL1269198,CCCSc1ccc2nc(C(F)(F)F)n(C)c2c1,1403.0,nM,IC50,5.85,Giardia intestinalis,organism-based format,True
CHEMBL389272,FC(F)(F)c1nc2cc(Br)c(Br)cc2[nH]1,120.0,nM,IC50,6.92,Giardia intestinalis,organism-based format,True
CHEMBL226656,FC(F)(F)C(F)(F)c1nc2cc(Cl)c(Cl)cc2[nH]1,560.0,nM,IC50,6.25,Giardia intestinalis,organism-based format,True
CHEMBL3220677,O=C(c1ccccc1)c1ccc2[nH]c(C(F)(F)F)nc2c1,2310.0,nM,IC50,5.64,Giardia intestinalis,organism-based format,True
CHEMBL3220684,CN(C)CCCSc1nc2c(Cl)cc(Cl)cc2[nH]1,72.0,nM,IC50,7.14,Giardia intestinalis,organism-based format,True
CHEMBL3220963,CN(C)CCCSc1nc2c(Br)cc(Br)cc2[nH]1,20.0,nM,IC50,7.70,Giardia intestinalis,organism-based format,True
CHEMBL1941050,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)CCN1CCOCC1,983.0,nM,IC50,6.01,Giardia intestinalis,organism-based format,True
CHEMBL1941052,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(OC)cc1,3193.0,nM,IC50,5.50,Giardia intestinalis,organism-based format,True
CHEMBL3353319,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)C1CCC(OC)CC1,8110.0,nM,IC50,5.09,Giardia intestinalis,organism-based format,True
CHEMBL1941061,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(CC)on1,4057.0,nM,IC50,5.39,Giardia intestinalis,organism-based format,True
CHEMBL1941079,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1cc(CN2CCOCC2)on1,12780.0,nM,IC50,4.89,Giardia intestinalis,organism-based format,True
CHEMBL1940941,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)[C@@H]1CC[C@H](C(=O)OC)C1,6430.0,nM,IC50,5.19,Giardia intestinalis,organism-based format,True
CHEMBL1941077,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccco1,2363.0,nM,IC50,5.63,Giardia intestinalis,organism-based format,True
CHEMBL3234764,CCNC(=O)c1nnn(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,67.0,nM,IC50,7.17,Giardia intestinalis,organism-based format,True
CHEMBL3353320,CCNC(=O)c1nnn(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CNCN2CCOCC2)cc1,4460.0,nM,IC50,5.35,Giardia intestinalis,organism-based format,True
CHEMBL3353321,CCNC(=O)c1nnn(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CC2CCCC2)cc1,356.0,nM,IC50,6.45,Giardia intestinalis,organism-based format,True
CHEMBL3234770,CCNC(=O)c1nnn(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(Cn2ccnc2)cc1,400.0,nM,IC50,6.40,Giardia intestinalis,organism-based format,True
CHEMBL3233485,CCOC(=O)c1noc2c1CN(C(=O)c1cc(C(C)C)c(O)cc1O)CC2,2460.0,nM,IC50,5.61,Giardia intestinalis,organism-based format,True
CHEMBL3233488,CCNC(=O)c1noc2c1CN(C(=O)c1cc(C(C)C)c(O)cc1O)CC2,4355.0,nM,IC50,5.36,Giardia intestinalis,organism-based format,True
CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,56.0,nM,IC50,7.25,Giardia intestinalis,organism-based format,True
CHEMBL3353925,O=C1CC[C@H](C(=O)N[C@@H](CCCCCS)C(=O)Nc2ccccc2)N1,12300.0,nM,IC50,4.91,Giardia intestinalis,organism-based format,True
CHEMBL3353926,CC(=O)SCCCCC[C@H](NC(=O)[C@H]1CCC(=O)N1)C(=O)Nc1ccccc1,8110.0,nM,IC50,5.09,Giardia intestinalis,organism-based format,True
CHEMBL3353927,O=C1CC[C@H](C(=O)N[C@@H](CCCCCS)C(=O)Nc2cccc(C(F)(F)F)c2)N1,64800.0,nM,IC50,4.19,Giardia intestinalis,organism-based format,True
CHEMBL3353928,CC(=O)SCCCCC[C@H](NC(=O)[C@H]1CCC(=O)N1)C(=O)Nc1cccc(C(F)(F)F)c1,40900.0,nM,IC50,4.39,Giardia intestinalis,organism-based format,True
CHEMBL3098604,Cc1cccc(NC(=O)[C@H](CCCCCC(=O)NO)NC(=O)[C@H]2CCC(=O)N2)c1,4640.0,nM,IC50,5.33,Giardia intestinalis,organism-based format,True
CHEMBL3098602,O=C(CCCCC[C@H](NC(=O)[C@H]1CCC(=O)N1)C(=O)Nc1cccc(C(F)(F)F)c1)NO,4270.0,nM,IC50,5.37,Giardia intestinalis,organism-based format,True
CHEMBL3098691,O=C(CCCCC[C@H](NC(=O)[C@@H]1CCC(=O)N1)C(=O)Nc1ccccc1)NO,10720.0,nM,IC50,4.97,Giardia intestinalis,organism-based format,True
CHEMBL3098695,O=C(CCCCC[C@H](NC(=O)[C@@H]1CC(=O)N1)C(=O)Nc1ccccc1)NO,12750.0,nM,IC50,4.89,Giardia intestinalis,organism-based format,True
CHEMBL1577852,O=C(CN1CCOCC1)Nc1nc2ccc([N+](=O)[O-])cc2s1,3352.0,nM,IC50,5.47,Giardia intestinalis,organism-based format,True
CHEMBL3401736,O=C(CN1CCCCC1)Nc1nc2ccc([N+](=O)[O-])cc2s1,2315.0,nM,IC50,5.63,Giardia intestinalis,organism-based format,True
CHEMBL3401735,O=C(CN1CCCC1)Nc1nc2ccc([N+](=O)[O-])cc2s1,298.0,nM,IC50,6.53,Giardia intestinalis,organism-based format,True
CHEMBL3401734,CCN(CC)CC(=O)Nc1nc2ccc([N+](=O)[O-])cc2s1,2030.0,nM,IC50,5.69,Giardia intestinalis,organism-based format,True
CHEMBL3401733,O=C(CN1CCOCC1)Nc1ncc([N+](=O)[O-])s1,151.0,nM,IC50,6.82,Giardia intestinalis,organism-based format,True
CHEMBL3401732,O=C(CN1CCCCC1)Nc1ncc([N+](=O)[O-])s1,219.0,nM,IC50,6.66,Giardia intestinalis,organism-based format,True
CHEMBL3401731,O=C(CN1CCCC1)Nc1ncc([N+](=O)[O-])s1,178.0,nM,IC50,6.75,Giardia intestinalis,organism-based format,True
CHEMBL3401730,CCN(CC)CC(=O)Nc1ncc([N+](=O)[O-])s1,122.0,nM,IC50,6.91,Giardia intestinalis,organism-based format,True
CHEMBL318275,Nc1nc2ccc([N+](=O)[O-])cc2s1,24430.0,nM,IC50,4.61,Giardia intestinalis,organism-based format,True
CHEMBL3739801,C=C1[C@@H]2CC[C@H]3[C@]4(C)CCC[C@@](C)(C(=O)O)[C@H]4CC[C@]3(C2)[C@@H]1O[C@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O,98500.0,nM,IC50,4.01,Giardia intestinalis,organism-based format,True
CHEMBL24057,N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)cc3)o2)cc1,200.0,nM,IC50,6.70,Giardia intestinalis,assay format,True
CHEMBL4071348,CC(C)Cc1ccc(C(C)C(=O)Nc2ncc([N+](=O)[O-])s2)cc1,227.0,nM,IC50,6.64,Giardia intestinalis,assay format,True
CHEMBL4092145,COc1ccc2cc([C@H](C)C(=O)Nc3ncc([N+](=O)[O-])s3)ccc2c1,221.0,nM,IC50,6.66,Giardia intestinalis,assay format,True
CHEMBL4062705,CC(C)(Oc1ccc(Cl)cc1)C(=O)Nc1ncc([N+](=O)[O-])s1,172.0,nM,IC50,6.76,Giardia intestinalis,assay format,True
CHEMBL4084390,COc1ccc2c(c1)c(CC(=O)Nc1ncc([N+](=O)[O-])s1)c(C)n2C(=O)c1ccc(Cl)cc1,145.0,nM,IC50,6.84,Giardia intestinalis,assay format,True
CHEMBL4100836,O=C(Cc1ccccc1Nc1c(Cl)cccc1Cl)Nc1ncc([N+](=O)[O-])s1,147.0,nM,IC50,6.83,Giardia intestinalis,assay format,True
CHEMBL4065457,O=[N+]([O-])c1cncs1,29571.0,nM,IC50,4.53,Giardia intestinalis,assay format,True
CHEMBL4210015,CSc1nc2cc(C(=O)Nc3ccccn3)c(Cl)cc2n1C,345.5,nM,IC50,6.46,Giardia intestinalis,organism-based format,True
CHEMBL4202744,CSc1nc2cc(C(=O)Nc3cccc(C)n3)c(Cl)cc2n1C,15.8,nM,IC50,7.80,Giardia intestinalis,organism-based format,True
CHEMBL4214402,CSc1nc2cc(C(=O)Nc3cccc(Cl)n3)c(Cl)cc2n1C,12.2,nM,IC50,7.91,Giardia intestinalis,organism-based format,True
CHEMBL4206155,CSc1nc2cc(C(=O)Nc3ccc([N+](=O)[O-])cn3)c(Cl)cc2n1C,7.9,nM,IC50,8.10,Giardia intestinalis,organism-based format,True
CHEMBL4212043,CSc1nc2cc(C(=O)NNC(=O)OC(C)(C)C)c(Cl)cc2n1C,56.6,nM,IC50,7.25,Giardia intestinalis,organism-based format,True
CHEMBL4217508,CSc1nc2cc(C(=O)N/N=C/c3ccc([N+](=O)[O-])o3)c(Cl)cc2n1C,29.2,nM,IC50,7.54,Giardia intestinalis,organism-based format,True
CHEMBL4205808,CSc1nc2cc(C(=O)Nc3ccccn3)c(Cl)cc2[nH]1,77.0,nM,IC50,7.11,Giardia intestinalis,organism-based format,True
CHEMBL4203032,CSc1nc2cc(C(=O)Nc3cccc(C)n3)c(Cl)cc2[nH]1,135.3,nM,IC50,6.87,Giardia intestinalis,organism-based format,True
CHEMBL4216112,CSc1nc2cc(C(=O)Nc3cccc(Cl)n3)c(Cl)cc2[nH]1,454.5,nM,IC50,6.34,Giardia intestinalis,organism-based format,True
CHEMBL4208693,CSc1nc2cc(C(=O)Nc3ccccc3)c(Cl)cc2[nH]1,72.5,nM,IC50,7.14,Giardia intestinalis,organism-based format,True
CHEMBL4213631,CSc1nc2cc(C(=O)Nc3cccc(C)c3)c(Cl)cc2[nH]1,250.1,nM,IC50,6.60,Giardia intestinalis,organism-based format,True
CHEMBL4213092,CSc1nc2cc(C(=O)Nc3cccc(Cl)c3)c(Cl)cc2[nH]1,1110.0,nM,IC50,5.96,Giardia intestinalis,organism-based format,True
CHEMBL1760533,O=C1C(=O)N(CCCCCCBr)c2ccccc21,24400.0,nM,IC50,4.61,Giardia intestinalis,organism-based format,True
CHEMBL4277958,O=C1C(=O)N(CCCCCCCCBr)c2ccccc21,18400.0,nM,IC50,4.74,Giardia intestinalis,organism-based format,True
CHEMBL4288425,O=C1C(=O)N(CCCCCN2C(=O)C(=O)c3ccccc32)c2ccccc21,26000.0,nM,IC50,4.58,Giardia intestinalis,organism-based format,True
CHEMBL4284919,O=C1C(=O)N(CCCCCCCCN2C(=O)C(=O)c3ccccc32)c2ccccc21,38000.0,nM,IC50,4.42,Giardia intestinalis,organism-based format,True
CHEMBL4278038,O=C1C(=O)N(CCCCCN2C(=O)C(=O)c3cc(Cl)ccc32)c2ccc(Cl)cc21,23900.0,nM,IC50,4.62,Giardia intestinalis,organism-based format,True
CHEMBL4288697,O=C1C(=O)N(CCCCCCN2C(=O)C(=O)c3cc(Cl)ccc32)c2ccc(Cl)cc21,31500.0,nM,IC50,4.50,Giardia intestinalis,organism-based format,True
CHEMBL4289798,O=C1C(=O)N(CCCN2C(=O)C(=O)c3cc(F)ccc32)c2ccc(F)cc21,28800.0,nM,IC50,4.54,Giardia intestinalis,organism-based format,True
CHEMBL4449934,COc1c(C(C)C)cc2c(c1O)[C@]13CCC[C@](C)([C@H](O)OC1=O)[C@@H]3CC2,67100.0,nM,IC50,4.17,Giardia intestinalis,organism-based format,True
CHEMBL4513604,COc1c(C(C)C)cc2c(c1O)[C@]13CCC[C@](C)([C@H](OC(C)=O)OC1=O)[C@@H]3CC2,46400.0,nM,IC50,4.33,Giardia intestinalis,organism-based format,True
CHEMBL4447242,CC(C)c1cc2c(c(O)c1O)[C@]13CCC[C@](C)([C@H](O)OC1=O)[C@@H]3CC2,63000.0,nM,IC50,4.20,Giardia intestinalis,organism-based format,True
CHEMBL4593114,CC(=O)Oc1c(C(C)C)cc2c(c1OC(C)=O)[C@]13CCC[C@](C)([C@H](OC(C)=O)OC1=O)[C@@H]3CC2,47700.0,nM,IC50,4.32,Giardia intestinalis,organism-based format,True
CHEMBL4472179,CC(C)c1cc2c(c(O)c1O)[C@]13CCC[C@](C)(COC1=O)[C@@H]3CC2,49000.0,nM,IC50,4.31,Giardia intestinalis,organism-based format,True
CHEMBL4572137,COC(=O)[C@]12CCC[C@](C)(C=O)[C@@H]1CCc1cc(C(C)C)c(OC)c(O)c12,61800.0,nM,IC50,4.21,Giardia intestinalis,organism-based format,True
CHEMBL227875,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(OC(F)(F)F)cc1)C2,3000.0,nM,IC50,5.52,Giardia intestinalis,organism-based format,True
CHEMBL512244,O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ccc(OC(F)(F)F)cc1)C2,3200.0,nM,IC50,5.50,Giardia intestinalis,organism-based format,True
CHEMBL4453399,O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1ccccc1,5000.0,nM,IC50,5.30,Giardia intestinalis,organism-based format,True
CHEMBL4580019,O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1ccc(OC(F)(F)F)cc1,3500.0,nM,IC50,5.46,Giardia intestinalis,organism-based format,True
CHEMBL4457433,Cc1ccc(Cn2ccn3cc([N+](=O)[O-])nc3c2=O)cc1,3400.0,nM,IC50,5.47,Giardia intestinalis,organism-based format,True
CHEMBL4548055,O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1ccc(F)cc1,6400.0,nM,IC50,5.19,Giardia intestinalis,organism-based format,True
CHEMBL4473101,O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1cccc(OC(F)(F)F)c1,1700.0,nM,IC50,5.77,Giardia intestinalis,organism-based format,True
CHEMBL4437138,Cc1cccc(Cn2ccn3cc([N+](=O)[O-])nc3c2=O)c1,9000.0,nM,IC50,5.05,Giardia intestinalis,organism-based format,True
CHEMBL4456553,O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1cccc(C(F)(F)F)c1,7100.0,nM,IC50,5.15,Giardia intestinalis,organism-based format,True
CHEMBL4579466,O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1ccccc1OC(F)(F)F,8200.0,nM,IC50,5.09,Giardia intestinalis,organism-based format,True
CHEMBL4466549,O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1ccccn1,14000.0,nM,IC50,4.85,Giardia intestinalis,organism-based format,True
CHEMBL4522285,CC(c1ccc(F)cc1)n1ccn2cc([N+](=O)[O-])nc2c1=O,2100.0,nM,IC50,5.68,Giardia intestinalis,organism-based format,True
CHEMBL4472888,O=c1c2nc([N+](=O)[O-])cn2ccn1CCc1ccc(OC(F)(F)F)cc1,1600.0,nM,IC50,5.80,Giardia intestinalis,organism-based format,True
CHEMBL4444662,Cc1ccc(CCn2ccn3cc([N+](=O)[O-])nc3c2=O)cc1,3200.0,nM,IC50,5.50,Giardia intestinalis,organism-based format,True
CHEMBL4476005,CC(=O)OCCn1ccn2cc([N+](=O)[O-])nc2c1=O,65000.0,nM,IC50,4.19,Giardia intestinalis,organism-based format,True
CHEMBL4434866,O=c1c2nc([N+](=O)[O-])cn2ccn1CCN1CCOCC1,50000.0,nM,IC50,4.30,Giardia intestinalis,organism-based format,True
CHEMBL4549044,O=c1c2nc([N+](=O)[O-])cn2ccn1C1CCCCC1,5200.0,nM,IC50,5.28,Giardia intestinalis,organism-based format,True
CHEMBL4456841,O=[N+]([O-])c1cn2ccnc(OCc3ccccc3OC(F)(F)F)c2n1,12000.0,nM,IC50,4.92,Giardia intestinalis,organism-based format,True
CHEMBL4565179,O=[N+]([O-])c1cn2ccnc(OCCc3ccc(OC(F)(F)F)cc3)c2n1,5200.0,nM,IC50,5.28,Giardia intestinalis,organism-based format,True
CHEMBL4539535,O=c1[nH]c(-c2ccccc2)cn2cc([N+](=O)[O-])nc12,10000.0,nM,IC50,5.00,Giardia intestinalis,organism-based format,True
CHEMBL4453153,CC(=O)OCCn1c(-c2ccccc2)cn2cc([N+](=O)[O-])nc2c1=O,11000.0,nM,IC50,4.96,Giardia intestinalis,organism-based format,True
CHEMBL4468508,CC(=O)OCCOc1nc(-c2ccccc2)cn2cc([N+](=O)[O-])nc12,1900.0,nM,IC50,5.72,Giardia intestinalis,organism-based format,True
CHEMBL4557266,O=c1c2nc([N+](=O)[O-])cn2cc(-c2ccccc2)n1CCO,38000.0,nM,IC50,4.42,Giardia intestinalis,organism-based format,True
CHEMBL4562001,O=[N+]([O-])c1cn2cc(-c3ccccc3)nc(OCCO)c2n1,5200.0,nM,IC50,5.28,Giardia intestinalis,organism-based format,True
CHEMBL4514632,Cc1cn2cc([N+](=O)[O-])nc2c(=O)[nH]1,50000.0,nM,IC50,4.30,Giardia intestinalis,organism-based format,True
CHEMBL4434831,CC(=O)OCCn1c(C)cn2cc([N+](=O)[O-])nc2c1=O,50000.0,nM,IC50,4.30,Giardia intestinalis,organism-based format,True
CHEMBL4456171,CC(=O)OCCOc1nc(C)cn2cc([N+](=O)[O-])nc12,21000.0,nM,IC50,4.68,Giardia intestinalis,organism-based format,True
CHEMBL4466152,Cc1cn2cc([N+](=O)[O-])nc2c(=O)n1Cc1ccc(OC(F)(F)F)cc1,5800.0,nM,IC50,5.24,Giardia intestinalis,organism-based format,True
CHEMBL4459697,Cc1cn2cc([N+](=O)[O-])nc2c(OCc2ccc(OC(F)(F)F)cc2)n1,7400.0,nM,IC50,5.13,Giardia intestinalis,organism-based format,True
CHEMBL4579641,Cc1ccc(Cn2c(C)cn3cc([N+](=O)[O-])nc3c2=O)cc1,4400.0,nM,IC50,5.36,Giardia intestinalis,organism-based format,True
CHEMBL4453184,Cc1ccc(COc2nc(C)cn3cc([N+](=O)[O-])nc23)cc1,5700.0,nM,IC50,5.24,Giardia intestinalis,organism-based format,True
CHEMBL4563622,Cc1cn2cc([N+](=O)[O-])nc2c(=O)n1Cc1cccc(OC(F)(F)F)c1,2800.0,nM,IC50,5.55,Giardia intestinalis,organism-based format,True
CHEMBL4530876,Cc1cn2cc([N+](=O)[O-])nc2c(=O)n1Cc1ccccc1OC(F)(F)F,3300.0,nM,IC50,5.48,Giardia intestinalis,organism-based format,True
CHEMBL4587216,Cc1cn2cc([N+](=O)[O-])nc2c(OCc2ccccc2OC(F)(F)F)n1,5700.0,nM,IC50,5.24,Giardia intestinalis,organism-based format,True
CHEMBL4474388,Cc1[nH]c(=O)c2nc([N+](=O)[O-])cn2c1C,50000.0,nM,IC50,4.30,Giardia intestinalis,organism-based format,True
CHEMBL4580469,Cc1c(C)n2cc([N+](=O)[O-])nc2c(=O)n1Cc1ccc(OC(F)(F)F)cc1,4200.0,nM,IC50,5.38,Giardia intestinalis,organism-based format,True
CHEMBL4447641,Cc1nc(OCc2ccc(OC(F)(F)F)cc2)c2nc([N+](=O)[O-])cn2c1C,8600.0,nM,IC50,5.07,Giardia intestinalis,organism-based format,True
CHEMBL4435234,Cc1ccc(Cn2c(C)c(C)n3cc([N+](=O)[O-])nc3c2=O)cc1,5200.0,nM,IC50,5.28,Giardia intestinalis,organism-based format,True
CHEMBL4455542,Cc1ccc(COc2nc(C)c(C)n3cc([N+](=O)[O-])nc23)cc1,5800.0,nM,IC50,5.24,Giardia intestinalis,organism-based format,True
CHEMBL4469243,Cc1c(C)n2cc([N+](=O)[O-])nc2c(=O)n1Cc1cccc(OC(F)(F)F)c1,1700.0,nM,IC50,5.77,Giardia intestinalis,organism-based format,True
CHEMBL4516883,Cc1nc(OCc2cccc(OC(F)(F)F)c2)c2nc([N+](=O)[O-])cn2c1C,3900.0,nM,IC50,5.41,Giardia intestinalis,organism-based format,True
CHEMBL4453745,Cc1c(C)n2cc([N+](=O)[O-])nc2c(=O)n1Cc1ccccc1OC(F)(F)F,5300.0,nM,IC50,5.28,Giardia intestinalis,organism-based format,True
CHEMBL3957229,CNC(=O)c1nc([N+](=O)[O-])cn1Cc1ccc(OC(F)(F)F)cc1,2700.0,nM,IC50,5.57,Giardia intestinalis,organism-based format,True
CHEMBL3985906,CN(C)C(=O)c1nc([N+](=O)[O-])cn1Cc1ccc(OC(F)(F)F)cc1,2700.0,nM,IC50,5.57,Giardia intestinalis,organism-based format,True
CHEMBL3947931,CCOC(=O)c1nc([N+](=O)[O-])cn1Cc1ccc(OC(F)(F)F)cc1,2700.0,nM,IC50,5.57,Giardia intestinalis,organism-based format,True
CHEMBL3920140,O=C(NO)c1nc([N+](=O)[O-])cn1Cc1ccc(OC(F)(F)F)cc1,2700.0,nM,IC50,5.57,Giardia intestinalis,organism-based format,True
CHEMBL3956589,NNC(=O)c1nc([N+](=O)[O-])cn1Cc1ccc(OC(F)(F)F)cc1,2700.0,nM,IC50,5.57,Giardia intestinalis,organism-based format,True
CHEMBL4435915,O=C(NCc1ccccc1)c1nc([N+](=O)[O-])c[nH]1,200.0,nM,IC50,6.70,Giardia intestinalis,organism-based format,True
CHEMBL3940020,O=C(NCc1ccc(OC(F)(F)F)cc1)c1ncc([N+](=O)[O-])[nH]1,200.0,nM,IC50,6.70,Giardia intestinalis,organism-based format,True
CHEMBL4460588,Cc1ccc(CNC(=O)c2nc([N+](=O)[O-])c[nH]2)cc1,200.0,nM,IC50,6.70,Giardia intestinalis,organism-based format,True
