molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL236161,Cc1c(C(C)c2c(F)cccc2F)nc(SC2CCCC2)[nH]c1=O,5.0,nM,IC50,8.30,Human immunodeficiency virus 1,organism-based format,True
CHEMBL309674,CC(c1cc(=O)[nH]c(SC2CCCC2)n1)c1c(F)cccc1F,30.0,nM,IC50,7.52,Human immunodeficiency virus 1,organism-based format,True
CHEMBL309899,Cc1c(Cc2c(F)cccc2F)nc(SC2CCCC2)[nH]c1=O,80.0,nM,IC50,7.10,Human immunodeficiency virus 1,organism-based format,True
CHEMBL312874,O=c1cc(Cc2c(F)cccc2F)nc(SC2CCCC2)[nH]1,80.0,nM,IC50,7.10,Human immunodeficiency virus 1,organism-based format,True
CHEMBL475514,O=c1[nH]c(F)nc2c1ncn2[C@@H]1S[C@H](CO)C=C1F,1200.0,nM,IC50,5.92,Human immunodeficiency virus 1,organism-based format,True
CHEMBL144885,Nc1nc2c(ncn2[C@@H]2S[C@H](CO)C=C2F)c(=O)[nH]1,80500.0,nM,IC50,4.09,Human immunodeficiency virus 1,organism-based format,True
CHEMBL344966,O=c1[nH]cnc2c1ncn2[C@@H]1S[C@H](CO)C=C1F,43600.0,nM,IC50,4.36,Human immunodeficiency virus 1,organism-based format,True
CHEMBL143997,O=c1nc(O)ccn1[C@@H]1S[C@H](CO)C=C1F,100000.0,nM,IC50,4.00,Human immunodeficiency virus 1,organism-based format,True
CHEMBL342022,Cc1cn([C@@H]2S[C@H](CO)C=C2F)c(=O)nc1O,92300.0,nM,IC50,4.04,Human immunodeficiency virus 1,organism-based format,True
CHEMBL343457,Nc1nc(=O)n([C@@H]2S[C@H](CO)C=C2F)cc1F,11600.0,nM,IC50,4.94,Human immunodeficiency virus 1,organism-based format,True
CHEMBL472862,O=C(OC(C(=O)O)C(OC(=O)c1ccsc1)C(=O)O)c1ccsc1,10000.0,nM,IC50,5.00,Human immunodeficiency virus 1,organism-based format,True
CHEMBL41356,Cc1ncc([N+](=O)[O-])n1CCOC(c1ccccc1)c1cccc(-n2cccc2)c1,14000.0,nM,IC50,4.85,Human immunodeficiency virus 1,organism-based format,True
CHEMBL470861,Cc1ncc([N+](=O)[O-])n1CCOC(c1ccccc1)c1ccccc1[N+](=O)[O-],600.0,nM,IC50,6.22,Human immunodeficiency virus 1,organism-based format,True
CHEMBL412433,Cc1ncc([N+](=O)[O-])n1CCCOC(c1ccccc1)c1ccccc1,35000.0,nM,IC50,4.46,Human immunodeficiency virus 1,organism-based format,True
CHEMBL289825,Cc1ncc([N+](=O)[O-])n1CCOC(c1ccccc1)c1ccc(Cl)c(Cl)c1,97000.0,nM,IC50,4.01,Human immunodeficiency virus 1,organism-based format,True
CHEMBL41589,Cc1ncc([N+](=O)[O-])n1CCOC(c1ccccc1)c1cc(Cl)cc(Cl)c1,45000.0,nM,IC50,4.35,Human immunodeficiency virus 1,organism-based format,True
CHEMBL288543,COc1ccc(C(OCCn2c([N+](=O)[O-])cnc2C)c2ccccc2)cc1,86000.0,nM,IC50,4.07,Human immunodeficiency virus 1,organism-based format,True
CHEMBL43416,Cc1ncc([N+](=O)[O-])n1CCOC(c1ccccc1)c1ccc([N+](=O)[O-])cc1,5000.0,nM,IC50,5.30,Human immunodeficiency virus 1,organism-based format,True
CHEMBL458343,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)O3)c2n1,8600.0,nM,IC50,5.07,Human immunodeficiency virus 1,organism-based format,True
CHEMBL283950,NC(=O)c1[nH]c2ccc(Cl)cc2c1S(=O)(=O)c1ccccc1,2000.0,nM,IC50,5.70,Human immunodeficiency virus 1,organism-based format,True
CHEMBL58581,Fc1cccc(F)c1Cn1c(-c2c(F)cccc2F)nc2ccccc21,1700.0,nM,IC50,5.77,Human immunodeficiency virus 1,organism-based format,True
CHEMBL517104,COc1ccc(F)cc1-c1nc2c(N)cccc2n1Cc1c(F)cccc1F,2710.0,nM,IC50,5.57,Human immunodeficiency virus 1,organism-based format,True
CHEMBL291505,Fc1cccc(F)c1Cn1c(-c2c(F)cccc2F)nc2c(Cl)cccc21,400.0,nM,IC50,6.40,Human immunodeficiency virus 1,organism-based format,True
CHEMBL57772,Fc1cccc(F)c1Cn1c(-c2ccccc2)nc2ccccc21,60.0,nM,IC50,7.22,Human immunodeficiency virus 1,organism-based format,True
CHEMBL59237,O=Cc1cccc2c1nc(-c1c(F)cccc1F)n2Cc1c(F)cccc1F,100.0,nM,IC50,7.00,Human immunodeficiency virus 1,organism-based format,True
CHEMBL292138,NC(=O)c1cccc2c1nc(-c1c(F)cccc1F)n2Cc1c(F)cccc1F,370.0,nM,IC50,6.43,Human immunodeficiency virus 1,organism-based format,True
CHEMBL564185,COc1cnc(-n2ccnn2)c2[nH]cc(S(=O)(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)c12,7.0,nM,IC50,8.15,Human immunodeficiency virus 1,organism-based format,True
CHEMBL558875,C[C@@H]1CN(C(=O)c2ccccc2)CCN1S(=O)(=O)c1ccc(-c2cnco2)s1,1200.0,nM,IC50,5.92,Human immunodeficiency virus 1,organism-based format,True
CHEMBL562354,C[C@@H]1CN(C(=O)c2ccccc2)CCN1S(=O)(=O)c1ccc(-c2ccccn2)s1,5400.0,nM,IC50,5.27,Human immunodeficiency virus 1,organism-based format,True
CHEMBL551432,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2ccccn2)s1,13000.0,nM,IC50,4.89,Human immunodeficiency virus 1,organism-based format,True
CHEMBL562552,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1cccc(-c2ccccn2)c1,23000.0,nM,IC50,4.64,Human immunodeficiency virus 1,organism-based format,True
CHEMBL556252,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2cnco2)cc1,250.0,nM,IC50,6.60,Human immunodeficiency virus 1,organism-based format,True
CHEMBL556253,CC1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2cnn(C)c2)cc1,110.0,nM,IC50,6.96,Human immunodeficiency virus 1,organism-based format,True
CHEMBL562553,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2cncs2)cc1,320.0,nM,IC50,6.50,Human immunodeficiency virus 1,organism-based format,True
CHEMBL560096,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2cscn2)cc1,420.0,nM,IC50,6.38,Human immunodeficiency virus 1,organism-based format,True
CHEMBL564340,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2cccs2)cc1,440.0,nM,IC50,6.36,Human immunodeficiency virus 1,organism-based format,True
CHEMBL562429,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2ccsc2)cc1,540.0,nM,IC50,6.27,Human immunodeficiency virus 1,organism-based format,True
CHEMBL559823,CC(=O)c1cc(-c2ccc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3C)cc2)cs1,910.0,nM,IC50,6.04,Human immunodeficiency virus 1,organism-based format,True
CHEMBL563167,CC1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2cc(N)ncn2)cc1,1400.0,nM,IC50,5.85,Human immunodeficiency virus 1,organism-based format,True
CHEMBL557276,CC(=O)c1ccc(-c2ccc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)cc2)s1,1600.0,nM,IC50,5.80,Human immunodeficiency virus 1,organism-based format,True
CHEMBL559641,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2ncccc2F)cc1,2000.0,nM,IC50,5.70,Human immunodeficiency virus 1,organism-based format,True
CHEMBL549874,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2ccncc2)cc1,2500.0,nM,IC50,5.60,Human immunodeficiency virus 1,organism-based format,True
CHEMBL549537,CC1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2cc[nH]n2)cc1,160.0,nM,IC50,6.80,Human immunodeficiency virus 1,organism-based format,True
CHEMBL557888,Cc1cc(-c2ccc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)cc2)on1,330.0,nM,IC50,6.48,Human immunodeficiency virus 1,organism-based format,True
CHEMBL550279,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2nccs2)cc1,630.0,nM,IC50,6.20,Human immunodeficiency virus 1,organism-based format,True
CHEMBL559440,CC1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-n2nccn2)cc1,870.0,nM,IC50,6.06,Human immunodeficiency virus 1,organism-based format,True
CHEMBL560694,CC1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-n2cncn2)cc1,940.0,nM,IC50,6.03,Human immunodeficiency virus 1,organism-based format,True
CHEMBL550684,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-n2cccn2)cc1,1200.0,nM,IC50,5.92,Human immunodeficiency virus 1,organism-based format,True
CHEMBL550217,CC1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2ccn(C)n2)cc1,1800.0,nM,IC50,5.75,Human immunodeficiency virus 1,organism-based format,True
CHEMBL562865,Cc1ccc(-c2ccc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)cc2)o1,2800.0,nM,IC50,5.55,Human immunodeficiency virus 1,organism-based format,True
CHEMBL550829,Cc1nc(-c2ccc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)cc2)cs1,5400.0,nM,IC50,5.27,Human immunodeficiency virus 1,organism-based format,True
CHEMBL550830,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(N2CCCC2)cc1,6700.0,nM,IC50,5.17,Human immunodeficiency virus 1,organism-based format,True
CHEMBL563879,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(N2CCOC2=O)cc1,12000.0,nM,IC50,4.92,Human immunodeficiency virus 1,organism-based format,True
CHEMBL564047,Cc1cc(-c2cc[nH]n2)ccc1C(=O)C(=O)N1CCN(C(=O)c2ccccc2)C[C@H]1C,1100.0,nM,IC50,5.96,Human immunodeficiency virus 1,organism-based format,True
CHEMBL549542,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2cc[nH]n2)cc1F,46.0,nM,IC50,7.34,Human immunodeficiency virus 1,organism-based format,True
CHEMBL560834,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2ccn[nH]2)cc1Cl,250.0,nM,IC50,6.60,Human immunodeficiency virus 1,organism-based format,True
CHEMBL554515,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2cc[nH]n2)cc1O,2200.0,nM,IC50,5.66,Human immunodeficiency virus 1,organism-based format,True
CHEMBL554934,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2cc[nH]n2)cc1N,78.0,nM,IC50,7.11,Human immunodeficiency virus 1,organism-based format,True
CHEMBL564694,Cc1cc(C(=O)C(=O)N2CCN(C(=O)c3ccccc3)C[C@H]2C)ccc1-c1cc[nH]n1,35.0,nM,IC50,7.46,Human immunodeficiency virus 1,organism-based format,True
CHEMBL561027,COc1cc(C(=O)C(=O)N2CCN(C(=O)c3ccccc3)C[C@H]2C)ccc1-c1cc[nH]n1,56.0,nM,IC50,7.25,Human immunodeficiency virus 1,organism-based format,True
CHEMBL561219,Cc1cc(-c2ccc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)c(O)c2)on1,7300.0,nM,IC50,5.14,Human immunodeficiency virus 1,organism-based format,True
CHEMBL559568,COc1cc(C(=O)C(=O)N2CCN(C(=O)c3ccccc3)C[C@H]2C)ccc1-c1cc(C)no1,830.0,nM,IC50,6.08,Human immunodeficiency virus 1,organism-based format,True
CHEMBL551638,Cc1cc(-c2ccc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)cc2F)on1,130.0,nM,IC50,6.89,Human immunodeficiency virus 1,organism-based format,True
CHEMBL562433,COc1cc(C(=O)C(=O)N2CCN(C(=O)c3ccccc3)C[C@H]2C)ccc1-c1cnco1,50.0,nM,IC50,7.30,Human immunodeficiency virus 1,organism-based format,True
CHEMBL538684,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1ccc(-c2cc[nH]n2)nc1,1000.0,nM,IC50,6.00,Human immunodeficiency virus 1,organism-based format,True
CHEMBL1256978,Cn1c(=O)c(C(=O)NCCO)c(O)c2ncc(Cc3ccc(F)cc3)cc21,1.2,nM,IC50,8.92,Human immunodeficiency virus 1,organism-based format,True
CHEMBL377010,Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2ccccc2Cl)c(C)c1,5.0,nM,IC50,8.30,Human immunodeficiency virus 1,organism-based format,True
CHEMBL207900,O=C(CSc1nnnn1-c1cccc2ccccc12)Nc1ccccc1[N+](=O)[O-],9.5,nM,IC50,8.02,Human immunodeficiency virus 1,organism-based format,True
CHEMBL584409,Cc1cc(C)cc(Sc2c(Cn3cnnn3)c(C)[nH]c(=O)c2I)c1,1.0,nM,IC50,9.00,Human immunodeficiency virus 1,organism-based format,True
CHEMBL574163,Cc1cc(C)cc(Sc2c(Cn3ncnn3)c(C)[nH]c(=O)c2I)c1,5.0,nM,IC50,8.30,Human immunodeficiency virus 1,organism-based format,True
CHEMBL568526,Cc1cc(C)cc(Oc2c(Cn3ccnc3)c(C)[nH]c(=O)c2I)c1,28.6,nM,IC50,7.54,Human immunodeficiency virus 1,organism-based format,True
CHEMBL577247,Cc1cc(C)cc(Oc2c(Cn3cnnn3)c(C)[nH]c(=O)c2I)c1,4.6,nM,IC50,8.34,Human immunodeficiency virus 1,organism-based format,True
CHEMBL567204,Cc1cc(C)cc(Oc2c(CSCc3ccco3)c(C)[nH]c(=O)c2I)c1,3.98,nM,IC50,8.40,Human immunodeficiency virus 1,organism-based format,True
CHEMBL578367,CCSCc1c(C)[nH]c(=O)c(I)c1Oc1cc(C)cc(C)c1,19.9,nM,IC50,7.70,Human immunodeficiency virus 1,organism-based format,True
CHEMBL567837,COCCSCc1c(C)[nH]c(=O)c(I)c1Oc1cc(C)cc(C)c1,199.0,nM,IC50,6.70,Human immunodeficiency virus 1,organism-based format,True
CHEMBL565680,Cc1cc(C)cc(Oc2c(CSCc3ccccc3)c(C)[nH]c(=O)c2I)c1,31.6,nM,IC50,7.50,Human immunodeficiency virus 1,organism-based format,True
CHEMBL566761,Cc1cc(C)cc(Oc2c(CSCc3cccs3)c(C)[nH]c(=O)c2I)c1,39.8,nM,IC50,7.40,Human immunodeficiency virus 1,organism-based format,True
CHEMBL578764,COC1CCCN(Cc2c(C)[nH]c(=O)c(I)c2Oc2cc(C)cc(C)c2)C1,39.8,nM,IC50,7.40,Human immunodeficiency virus 1,organism-based format,True
CHEMBL565690,Cc1cc(C)cc(Oc2c(COCc3cccs3)c(C)[nH]c(=O)c2I)c1,50.1,nM,IC50,7.30,Human immunodeficiency virus 1,organism-based format,True
CHEMBL572507,Cc1cc(C)cc(Sc2c(Cn3ccnc3)c(C)[nH]c(=O)c2I)c1,50.11,nM,IC50,7.30,Human immunodeficiency virus 1,organism-based format,True
CHEMBL584160,Cc1cc(C)cc(Sc2c(Cn3ccnn3)c(C)[nH]c(=O)c2I)c1,50.11,nM,IC50,7.30,Human immunodeficiency virus 1,organism-based format,True
CHEMBL575464,Cc1cc(C)cc(Sc2c(Cc3ccc[nH]3)c(C)[nH]c(=O)c2I)c1,50.11,nM,IC50,7.30,Human immunodeficiency virus 1,organism-based format,True
CHEMBL565713,Cc1cc(C)cc(Oc2c(COCc3ccc(F)cc3)c(C)[nH]c(=O)c2I)c1,79.4,nM,IC50,7.10,Human immunodeficiency virus 1,organism-based format,True
CHEMBL568278,Cc1cc(C)cc(Oc2c(Cn3ccnn3)c(C)[nH]c(=O)c2I)c1,79.4,nM,IC50,7.10,Human immunodeficiency virus 1,organism-based format,True
CHEMBL566555,Cc1cc(C)cc(Oc2c(COCc3ccsc3)c(C)[nH]c(=O)c2I)c1,100.0,nM,IC50,7.00,Human immunodeficiency virus 1,organism-based format,True
CHEMBL578802,Cc1cc(C)cc(Oc2c(Cn3cncn3)c(C)[nH]c(=O)c2I)c1,100.0,nM,IC50,7.00,Human immunodeficiency virus 1,organism-based format,True
CHEMBL565891,Cc1cc(C)cc(Oc2c(CN3CCOC(CC#N)C3)c(C)[nH]c(=O)c2I)c1,100.0,nM,IC50,7.00,Human immunodeficiency virus 1,organism-based format,True
CHEMBL573185,Cc1cc(C)cc(Sc2c(Cn3cnc(C)n3)c(C)[nH]c(=O)c2I)c1,100.0,nM,IC50,7.00,Human immunodeficiency virus 1,organism-based format,True
CHEMBL575885,Cc1cc(C)cc(Sc2c(Cn3cnc(C)c3C#N)c(C)[nH]c(=O)c2I)c1,100.0,nM,IC50,7.00,Human immunodeficiency virus 1,organism-based format,True
CHEMBL566750,CCOCc1c(C)[nH]c(=O)c(I)c1Oc1cc(C)cc(C)c1,125.0,nM,IC50,6.90,Human immunodeficiency virus 1,organism-based format,True
CHEMBL566547,Cc1cc(C)cc(Oc2c(COCc3ccccc3)c(C)[nH]c(=O)c2I)c1,125.0,nM,IC50,6.90,Human immunodeficiency virus 1,organism-based format,True
CHEMBL565702,Cc1cc(C)cc(Oc2c(CN3CC=CC3)c(C)[nH]c(=O)c2I)c1,125.0,nM,IC50,6.90,Human immunodeficiency virus 1,organism-based format,True
CHEMBL577276,Cc1cc(C)cc(Oc2c(Cn3cnc(C)n3)c(C)[nH]c(=O)c2I)c1,125.0,nM,IC50,6.90,Human immunodeficiency virus 1,organism-based format,True
CHEMBL567838,Cc1cc(C)cc(Oc2c(Cn3cncc3C)c(C)[nH]c(=O)c2I)c1,125.0,nM,IC50,6.90,Human immunodeficiency virus 1,organism-based format,True
CHEMBL565689,Cc1cc(C)cc(Oc2c(-n3ccnc3C#N)c(C)[nH]c(=O)c2I)c1,125.0,nM,IC50,6.90,Human immunodeficiency virus 1,organism-based format,True
CHEMBL568496,Cc1cc(C)cc(Oc2c(Cn3ccc(N)n3)c(C)[nH]c(=O)c2I)c1,125.0,nM,IC50,6.90,Human immunodeficiency virus 1,organism-based format,True
CHEMBL567205,Cc1cc(C)cc(Oc2c(CN3CCSCC3)c(C)[nH]c(=O)c2I)c1,125.0,nM,IC50,6.90,Human immunodeficiency virus 1,organism-based format,True
CHEMBL583934,Cc1cc(C)cc(Sc2c(Cn3cncn3)c(C)[nH]c(=O)c2I)c1,125.0,nM,IC50,6.90,Human immunodeficiency virus 1,organism-based format,True
CHEMBL574834,COC1CCCN(Cc2c(C)[nH]c(=O)c(I)c2Sc2cc(C)cc(C)c2)C1,125.0,nM,IC50,6.90,Human immunodeficiency virus 1,organism-based format,True
CHEMBL577277,CNC(=O)CSCc1c(C)[nH]c(=O)c(I)c1Oc1cc(C)cc(C)c1,158.0,nM,IC50,6.80,Human immunodeficiency virus 1,organism-based format,True
CHEMBL566751,COCCOCc1c(C)[nH]c(=O)c(I)c1Oc1cc(C)cc(C)c1,158.0,nM,IC50,6.80,Human immunodeficiency virus 1,organism-based format,True
CHEMBL576627,Cc1cc(C)cc(Oc2c(CSCC3CCCO3)c(C)[nH]c(=O)c2I)c1,158.0,nM,IC50,6.80,Human immunodeficiency virus 1,organism-based format,True
CHEMBL574164,Cc1cc(C)cc(Sc2c(Cn3cccc3)c(C)[nH]c(=O)c2I)c1,158.0,nM,IC50,6.80,Human immunodeficiency virus 1,organism-based format,True
CHEMBL572798,Cc1cc(C)cc(Sc2c(Cn3nc(C)nc3C)c(C)[nH]c(=O)c2I)c1,158.0,nM,IC50,6.80,Human immunodeficiency virus 1,organism-based format,True
CHEMBL575886,Cc1cc(C)cc(Sc2c(CN3CCOCC3)c(C)[nH]c(=O)c2I)c1,158.0,nM,IC50,6.80,Human immunodeficiency virus 1,organism-based format,True
CHEMBL566556,Cc1cc(C)cc(Oc2c(CN3CCCC(C#N)C3)c(C)[nH]c(=O)c2I)c1,199.0,nM,IC50,6.70,Human immunodeficiency virus 1,organism-based format,True
CHEMBL574141,Cc1cc(C)cc(Sc2c(CNC=O)c(C)[nH]c(=O)c2I)c1,199.0,nM,IC50,6.70,Human immunodeficiency virus 1,organism-based format,True
CHEMBL578797,Cc1cc(C)cc(Oc2c(CN(C)Cc3ccco3)c(C)[nH]c(=O)c2I)c1,251.0,nM,IC50,6.60,Human immunodeficiency virus 1,organism-based format,True
CHEMBL576592,Cc1cc(C)cc(Oc2c(CN3CCSC3)c(C)[nH]c(=O)c2I)c1,251.0,nM,IC50,6.60,Human immunodeficiency virus 1,organism-based format,True
CHEMBL565703,CCOCc1c(C)[nH]c(=O)c(I)c1Sc1cc(C)cc(C)c1,251.0,nM,IC50,6.60,Human immunodeficiency virus 1,organism-based format,True
CHEMBL578558,Cc1cc(C)cc(Oc2c(CSC(C)C)c(C)[nH]c(=O)c2I)c1,316.0,nM,IC50,6.50,Human immunodeficiency virus 1,organism-based format,True
CHEMBL578376,Cc1cc(C)cc(Oc2c(Cn3cccn3)c(C)[nH]c(=O)c2I)c1,316.0,nM,IC50,6.50,Human immunodeficiency virus 1,organism-based format,True
CHEMBL573699,Cc1cc(C)cc(Sc2c(Cn3ncnc3C)c(C)[nH]c(=O)c2I)c1,316.0,nM,IC50,6.50,Human immunodeficiency virus 1,organism-based format,True
CHEMBL565902,Cc1cc(C)cc(Oc2c(COCCO)c(C)[nH]c(=O)c2I)c1,501.0,nM,IC50,6.30,Human immunodeficiency virus 1,organism-based format,True
CHEMBL567214,Cc1cc(C)cc(Oc2c(COCC3CCCO3)c(C)[nH]c(=O)c2I)c1,501.0,nM,IC50,6.30,Human immunodeficiency virus 1,organism-based format,True
CHEMBL567215,Cc1cc(C)cc(Oc2c(CSC3CCCC3)c(C)[nH]c(=O)c2I)c1,630.0,nM,IC50,6.20,Human immunodeficiency virus 1,organism-based format,True
CHEMBL584137,CCSCc1c(C)[nH]c(=O)c(I)c1Sc1cc(C)cc(C)c1,630.0,nM,IC50,6.20,Human immunodeficiency virus 1,organism-based format,True
CHEMBL566546,CCS(=O)(=O)Cc1c(C)[nH]c(=O)c(I)c1Oc1cc(C)cc(C)c1,794.0,nM,IC50,6.10,Human immunodeficiency virus 1,organism-based format,True
CHEMBL565890,Cc1cc(C)cc(Oc2c(CSCC(C)C)c(C)[nH]c(=O)c2I)c1,794.0,nM,IC50,6.10,Human immunodeficiency virus 1,organism-based format,True
CHEMBL573489,CNC(=O)CSCc1c(C)[nH]c(=O)c(I)c1Sc1cc(C)cc(C)c1,794.0,nM,IC50,6.10,Human immunodeficiency virus 1,organism-based format,True
CHEMBL573021,Cc1cc(C)cc(Sc2c(CN(C)Cc3ccco3)c(C)[nH]c(=O)c2I)c1,794.0,nM,IC50,6.10,Human immunodeficiency virus 1,organism-based format,True
CHEMBL583428,Cc1cc(C)cc(Oc2c(Cn3cnc(C#N)c3C#N)c(C)[nH]c(=O)c2I)c1,1000.0,nM,IC50,6.00,Human immunodeficiency virus 1,organism-based format,True
CHEMBL573732,Cc1cc(C)cc(Sc2c(CN(C)CCC#N)c(C)[nH]c(=O)c2I)c1,1000.0,nM,IC50,6.00,Human immunodeficiency virus 1,organism-based format,True
CHEMBL575884,Cc1cc(C)cc(Sc2c(CSCc3ccco3)c(C)[nH]c(=O)c2I)c1,1000.0,nM,IC50,6.00,Human immunodeficiency virus 1,organism-based format,True
CHEMBL565691,Cc1cc(C)cc(Oc2c(CSCc3nccs3)c(C)[nH]c(=O)c2I)c1,1995.0,nM,IC50,5.70,Human immunodeficiency virus 1,organism-based format,True
CHEMBL575683,COC1CCN(Cc2c(C)[nH]c(=O)c(I)c2Sc2cc(C)cc(C)c2)CC1,1995.0,nM,IC50,5.70,Human immunodeficiency virus 1,organism-based format,True
CHEMBL573960,Cc1cc(C)cc(Sc2c(CSCC(C)C)c(C)[nH]c(=O)c2I)c1,2511.0,nM,IC50,5.60,Human immunodeficiency virus 1,organism-based format,True
CHEMBL565712,Cc1cc(C)cc(Oc2c(CO)c(C)[nH]c(=O)c2I)c1,3162.0,nM,IC50,5.50,Human immunodeficiency virus 1,organism-based format,True
CHEMBL574185,Cc1cc(C)cc(Sc2c(CSC(C)C)c(C)[nH]c(=O)c2I)c1,3162.0,nM,IC50,5.50,Human immunodeficiency virus 1,organism-based format,True
CHEMBL582967,Cc1cc(C)cc(Sc2c(CN3CCC(O)CC3)c(C)[nH]c(=O)c2I)c1,3981.0,nM,IC50,5.40,Human immunodeficiency virus 1,organism-based format,True
CHEMBL583493,Cc1cc(C)cc(Sc2c(CN3CCCCC3)c(C)[nH]c(=O)c2I)c1,7943.0,nM,IC50,5.10,Human immunodeficiency virus 1,organism-based format,True
CHEMBL572089,Cc1n[nH]c2cccc(OC(C)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)c12,36.0,nM,IC50,7.44,Human immunodeficiency virus 1,organism-based format,True
CHEMBL585160,Cc1nn(C)c2cccc(OC(C)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)c12,79.0,nM,IC50,7.10,Human immunodeficiency virus 1,organism-based format,True
CHEMBL571888,CC(Oc1cccc2ccccc12)C(=O)N1CCN(C(=O)c2ccccc2)C[C@H]1C,1070.0,nM,IC50,5.97,Human immunodeficiency virus 1,organism-based format,True
CHEMBL572320,CC(Oc1cccc2cccnc12)C(=O)N1CCN(C(=O)c2ccccc2)C[C@H]1C,449.0,nM,IC50,6.35,Human immunodeficiency virus 1,organism-based format,True
CHEMBL572321,CC(Oc1cccc2ccncc12)C(=O)N1CCN(C(=O)c2ccccc2)C[C@H]1C,2040.0,nM,IC50,5.69,Human immunodeficiency virus 1,organism-based format,True
CHEMBL570517,CC(Oc1cccc2cnccc12)C(=O)N1CCN(C(=O)c2ccccc2)C[C@H]1C,492.0,nM,IC50,6.31,Human immunodeficiency virus 1,organism-based format,True
CHEMBL569615,CC(Oc1cccc2ncccc12)C(=O)N1CCN(C(=O)c2ccccc2)C[C@H]1C,271.0,nM,IC50,6.57,Human immunodeficiency virus 1,organism-based format,True
CHEMBL584337,CC(Oc1cccc2c(=O)[nH]ccc12)C(=O)N1CCN(C(=O)c2ccccc2)C[C@H]1C,1050.0,nM,IC50,5.98,Human immunodeficiency virus 1,organism-based format,True
CHEMBL568903,CNC(=O)c1cc(OC)c(O[C@@H](C)C(=O)N2CCN(C(=O)c3ccccc3)C[C@H]2C)cn1,2.0,nM,IC50,8.70,Human immunodeficiency virus 1,organism-based format,True
CHEMBL577958,CNc1ccc2c(O[C@@H](C)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)cccc2n1,13.0,nM,IC50,7.89,Human immunodeficiency virus 1,organism-based format,True
CHEMBL566449,CNC(=O)c1nccc2c(O[C@@H](C)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)cccc12,1.5,nM,IC50,8.82,Human immunodeficiency virus 1,organism-based format,True
CHEMBL565434,CNC(=O)c1nccc2c(O[C@@H](C)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)ccc(F)c12,20.0,nM,IC50,7.70,Human immunodeficiency virus 1,organism-based format,True
