molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL511169,O=C1CCC2(Oc3cccc4cccc(c34)O2)c2cccc(O)c21,18500.0,nM,IC50,4.73,Trypanosoma cruzi,organism-based format,True
CHEMBL453114,CC1(C)OC2=C(C(=O)C(=O)c3ccccc32)C1n1cc(C2(O)CCCCC2)nn1,57800.0,nM,IC50,4.24,Trypanosoma cruzi,organism-based format,True
CHEMBL454129,CC1(C)OC2=C(C(=O)C(=O)c3ccccc32)C1n1cc(-c2ccccc2)nn1,17300.0,nM,IC50,4.76,Trypanosoma cruzi,organism-based format,True
CHEMBL509219,CC1(C)OC2=C(C(=O)C(=O)c3ccccc32)C1N=[N+]=[N-],50200.0,nM,IC50,4.30,Trypanosoma cruzi,organism-based format,True
CHEMBL473474,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2ccccc2Cl)C1,500.0,nM,IC50,6.30,Trypanosoma cruzi,organism-based format,True
CHEMBL482766,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2ccc(Cl)cc2Cl)C1,1000.0,nM,IC50,6.00,Trypanosoma cruzi,organism-based format,True
CHEMBL482760,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2ccc(F)cc2)C1,1100.0,nM,IC50,5.96,Trypanosoma cruzi,organism-based format,True
CHEMBL484589,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2cccc(Cl)c2)C1,1400.0,nM,IC50,5.85,Trypanosoma cruzi,organism-based format,True
CHEMBL447823,O=[N+]([O-])c1ccccc1[C@@H]1C[C@@H]2Cc3ccc4ccccc4c3N1O2,1400.0,nM,IC50,5.85,Trypanosoma cruzi,organism-based format,True
CHEMBL483946,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2ccc(Cl)cc2)C1,3200.0,nM,IC50,5.50,Trypanosoma cruzi,organism-based format,True
CHEMBL499400,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2ccccc2)C1,5700.0,nM,IC50,5.24,Trypanosoma cruzi,organism-based format,True
CHEMBL520829,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2ccc(Br)cc2)C1,9900.0,nM,IC50,5.00,Trypanosoma cruzi,organism-based format,True
CHEMBL473289,O[C@@H]1Cc2ccc3ccccc3c2N[C@H](c2cccc(Br)c2)C1,10700.0,nM,IC50,4.97,Trypanosoma cruzi,organism-based format,True
CHEMBL519510,Brc1ccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)cc1,11400.0,nM,IC50,4.94,Trypanosoma cruzi,organism-based format,True
CHEMBL504866,c1ccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)cc1,11500.0,nM,IC50,4.94,Trypanosoma cruzi,organism-based format,True
CHEMBL484588,Clc1cccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)c1,12600.0,nM,IC50,4.90,Trypanosoma cruzi,organism-based format,True
CHEMBL447637,COc1cccc([C@@H]2C[C@H](O)Cc3ccc4ccccc4c3N2)c1,14000.0,nM,IC50,4.85,Trypanosoma cruzi,organism-based format,True
CHEMBL482565,Clc1ccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)cc1,16200.0,nM,IC50,4.79,Trypanosoma cruzi,organism-based format,True
CHEMBL450648,Cc1cccc([C@@H]2C[C@H](O)Cc3ccc4ccccc4c3N2)c1,16500.0,nM,IC50,4.78,Trypanosoma cruzi,organism-based format,True
CHEMBL470437,Cc1cccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)c1,17000.0,nM,IC50,4.77,Trypanosoma cruzi,organism-based format,True
CHEMBL505290,Brc1cccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)c1,17500.0,nM,IC50,4.76,Trypanosoma cruzi,organism-based format,True
CHEMBL482572,Clc1ccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)c(Cl)c1,52700.0,nM,IC50,4.28,Trypanosoma cruzi,organism-based format,True
CHEMBL514776,COc1cccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)c1,82700.0,nM,IC50,4.08,Trypanosoma cruzi,organism-based format,True
CHEMBL504508,Fc1ccc([C@@H]2C[C@@H]3Cc4ccc5ccccc5c4N2O3)cc1,90500.0,nM,IC50,4.04,Trypanosoma cruzi,organism-based format,True
CHEMBL92129,C[n+]1c2ccccc2cc2[n-]c3ccccc3c21.Cl,220.0,nM,IC50,6.66,Trypanosoma cruzi,organism-based format,True
CHEMBL518720,Cn1c2c3ccccc3nc-2c(-c2c3nc4ccccc4c-3n(C)c3ccccc23)c2ccccc21,3480.0,nM,IC50,5.46,Trypanosoma cruzi,organism-based format,True
CHEMBL463942,Cn1c2nc3ccccc3c-2c(-n2c3ccccc3c3nc4ccccc4cc32)c2ccccc21,84400.0,nM,IC50,4.07,Trypanosoma cruzi,organism-based format,True
CHEMBL512770,C[n+]1cc2[nH]c3ccccc3c2c2ccccc21.[Cl-],21000.0,nM,IC50,4.68,Trypanosoma cruzi,organism-based format,True
CHEMBL502768,Cl.Cn1cc2c3ccccc3nc-2c2ccccc21,1270.0,nM,IC50,5.90,Trypanosoma cruzi,organism-based format,True
CHEMBL465591,Cl.Cn1c2nc3ccccc3c-2cc2ccccc21,2010.0,nM,IC50,5.70,Trypanosoma cruzi,organism-based format,True
CHEMBL463004,C=C[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5OC[C@@H](O)[C@@H](OC(C)=O)[C@@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C,96000.0,nM,IC50,4.02,Trypanosoma cruzi,organism-based format,True
CHEMBL479289,CC(C)=CCCC1(C)C=Cc2c(cc(O)c3c(=O)c4cccc(O)c4oc23)O1,8000.0,nM,IC50,5.10,Trypanosoma cruzi,organism-based format,True
CHEMBL188061,CC(C)=CCc1cc(O)c2c(=O)c3cccc(O)c3oc2c1O,7000.0,nM,IC50,5.16,Trypanosoma cruzi,organism-based format,True
CHEMBL482023,CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)c2c(=O)c3cccc(O)c3oc12,5700.0,nM,IC50,5.24,Trypanosoma cruzi,organism-based format,True
CHEMBL516848,O=C(c1ccc(Cl)cc1)n1c(-c2ccccc2[N+](=O)[O-])nc2ccccc21,78000.0,nM,IC50,4.11,Trypanosoma cruzi,organism-based format,True
CHEMBL514731,COc1ccc(C(=O)n2c(-c3ccccc3[N+](=O)[O-])nc3ccccc32)cc1,64000.0,nM,IC50,4.19,Trypanosoma cruzi,organism-based format,True
CHEMBL508548,O=C(c1ccc([N+](=O)[O-])cc1)n1c(-c2ccccc2[N+](=O)[O-])nc2ccccc21,80000.0,nM,IC50,4.10,Trypanosoma cruzi,organism-based format,True
CHEMBL456165,O=C(c1ccccc1)n1c(-c2ccccc2[N+](=O)[O-])nc2ccccc21,94000.0,nM,IC50,4.03,Trypanosoma cruzi,organism-based format,True
CHEMBL511177,O=c1c2ccccc2c(C(=S)Nc2ccc(Cl)cc2)c2n1CCN2,500.0,nM,IC50,6.30,Trypanosoma cruzi,organism-based format,True
CHEMBL459586,Cc1ccc(NC(=S)c2c3n(c(=O)c4ccccc24)CCN3)cc1,1000.0,nM,IC50,6.00,Trypanosoma cruzi,organism-based format,True
CHEMBL459587,O=c1c2ccccc2c(C(=S)Nc2cccc3ccccc23)c2n1CCN2,25000.0,nM,IC50,4.60,Trypanosoma cruzi,organism-based format,True
CHEMBL460639,Cc1cccc(NC(=S)c2c3n(c(=O)c4ccccc24)CCN3)c1,20000.0,nM,IC50,4.70,Trypanosoma cruzi,organism-based format,True
CHEMBL513272,O=c1c2ccccc2c(C(=S)Nc2ccccc2)c2n1CCN2,3000.0,nM,IC50,5.52,Trypanosoma cruzi,organism-based format,True
CHEMBL460222,COc1ccc(NC(=S)c2c3n(c(=O)c4ccccc24)CCN3)cc1,12300.0,nM,IC50,4.91,Trypanosoma cruzi,organism-based format,True
CHEMBL449102,O=c1c2ccccc2c(C(=S)Nc2ccccn2)c2n1CCN2,30000.0,nM,IC50,4.52,Trypanosoma cruzi,organism-based format,True
CHEMBL460430,O=c1c2ccccc2c(C(=S)NCc2ccc(Cl)cc2)c2n1CCN2,35000.0,nM,IC50,4.46,Trypanosoma cruzi,organism-based format,True
CHEMBL511521,O=C(Nc1ccccc1)c1c2n(c(=O)c3ccccc13)CCN2,30000.0,nM,IC50,4.52,Trypanosoma cruzi,organism-based format,True
CHEMBL470593,CC(=O)N1CCn2c1c(C(=S)Nc1ccccc1)c1ccccc1c2=O,43000.0,nM,IC50,4.37,Trypanosoma cruzi,organism-based format,True
CHEMBL512835,O=c1c2ccccc2c(C(=S)Nc2ccccc2)c2[nH]c3ccccc3n12,6400.0,nM,IC50,5.19,Trypanosoma cruzi,organism-based format,True
CHEMBL477020,Oc1ccc(CCc2cc(O)ccc2O)cc1,5800.0,nM,IC50,5.24,Trypanosoma cruzi,organism-based format,True
CHEMBL478498,CCCCNc1nc(NC2CCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,390.0,nM,IC50,6.41,Trypanosoma cruzi,organism-based format,True
CHEMBL477280,OC[C@H]1O[C@@H](n2cnc3c(N4CCCCC4)nc(NC4CCCC4)nc32)[C@H](O)[C@@H]1O,16600.0,nM,IC50,4.78,Trypanosoma cruzi,organism-based format,True
CHEMBL479007,OC[C@H]1O[C@@H](n2cnc3c(NC4CCCCC4)nc(NC4CCCC4)nc32)[C@H](O)[C@@H]1O,1460.0,nM,IC50,5.84,Trypanosoma cruzi,organism-based format,True
CHEMBL516902,OC[C@H]1O[C@@H](n2cnc3c(NC4CCCCCC4)nc(NC4CCCC4)nc32)[C@H](O)[C@@H]1O,5150.0,nM,IC50,5.29,Trypanosoma cruzi,organism-based format,True
CHEMBL515026,OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(NC4CCCCC4)nc32)[C@H](O)[C@@H]1O,1260.0,nM,IC50,5.90,Trypanosoma cruzi,organism-based format,True
CHEMBL518756,OC[C@H]1O[C@@H](n2cnc3c(NC4CCCCC4)nc(NC4CCCCC4)nc32)[C@H](O)[C@@H]1O,8530.0,nM,IC50,5.07,Trypanosoma cruzi,organism-based format,True
CHEMBL515337,OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(NC4CCCC4)nc32)[C@H](O)[C@@H]1O,380.0,nM,IC50,6.42,Trypanosoma cruzi,organism-based format,True
CHEMBL477327,CCOC(=O)Cc1ccc(C#C[C@H]2CN3CCC2C[C@H]3CO)cc1,50000.0,nM,IC50,4.30,Trypanosoma cruzi,organism-based format,True
CHEMBL477079,CCOC(=O)Cc1ccc(C#C[C@H]2CN3CCC2C[C@@H]3CO)cc1,22900.0,nM,IC50,4.64,Trypanosoma cruzi,organism-based format,True
CHEMBL477326,OC[C@@H]1CC2CCN1C[C@@H]2C#Cc1ccc(OCc2ccccc2)cc1,3400.0,nM,IC50,5.47,Trypanosoma cruzi,organism-based format,True
CHEMBL478724,OC[C@H]1CC2CCN1C[C@@H]2C#Cc1ccc(OCc2ccccc2)cc1,3100.0,nM,IC50,5.51,Trypanosoma cruzi,organism-based format,True
CHEMBL478723,CCOC(=O)c1ccc(C#C[C@H]2CN3CCC2C[C@H]3CO)cc1,19400.0,nM,IC50,4.71,Trypanosoma cruzi,organism-based format,True
CHEMBL477492,CCOC(=O)c1ccc(C#C[C@H]2CN3CCC2C[C@@H]3CO)cc1,18800.0,nM,IC50,4.73,Trypanosoma cruzi,organism-based format,True
CHEMBL478112,OC[C@@H]1CC2CCN1C[C@@H]2C#Cc1cnc2ccccc2c1,19100.0,nM,IC50,4.72,Trypanosoma cruzi,organism-based format,True
CHEMBL477322,OC[C@H]1CC2CCN1C[C@@H]2C#Cc1cnc2ccccc2c1,33800.0,nM,IC50,4.47,Trypanosoma cruzi,organism-based format,True
CHEMBL517050,OC[C@@H]1CC2CCN1C[C@@H]2C#Cc1ccc2ccccc2c1,4700.0,nM,IC50,5.33,Trypanosoma cruzi,organism-based format,True
CHEMBL478533,OC[C@H]1CC2CCN1C[C@@H]2C#Cc1ccc2ccccc2c1,5300.0,nM,IC50,5.28,Trypanosoma cruzi,organism-based format,True
CHEMBL478532,OC[C@@H]1CC2CCN1C[C@@H]2C#Cc1ccc(-c2ccccc2)cc1,5600.0,nM,IC50,5.25,Trypanosoma cruzi,organism-based format,True
CHEMBL517819,OC[C@H]1CC2CCN1C[C@@H]2C#Cc1ccc(-c2ccccc2)cc1,5800.0,nM,IC50,5.24,Trypanosoma cruzi,organism-based format,True
CHEMBL391926,OC[C@@H]1CC2CCN1C[C@@H]2C#Cc1ccccc1,8200.0,nM,IC50,5.09,Trypanosoma cruzi,organism-based format,True
CHEMBL477305,OC[C@H]1CC2CCN1C[C@@H]2C#Cc1ccccc1,25600.0,nM,IC50,4.59,Trypanosoma cruzi,organism-based format,True
CHEMBL515183,COc1ccc(COc2ccc(C#CC3(O)CN4CCC3CC4)cc2)cc1OC,13400.0,nM,IC50,4.87,Trypanosoma cruzi,organism-based format,True
CHEMBL478339,OC1(C#Cc2ccc(OCc3ccccc3)cc2)CN2CCC1CC2,9600.0,nM,IC50,5.02,Trypanosoma cruzi,organism-based format,True
CHEMBL479211,CCCCCCOc1ccc(C#CC2(O)CN3CCC2CC3)cc1,5600.0,nM,IC50,5.25,Trypanosoma cruzi,organism-based format,True
CHEMBL479212,CCOc1ccc(C#CC2(O)CN3CCC2CC3)cc1,21200.0,nM,IC50,4.67,Trypanosoma cruzi,organism-based format,True
CHEMBL518600,CC(=O)c1ccc(C#CC2(O)CN3CCC2CC3)s1,72600.0,nM,IC50,4.14,Trypanosoma cruzi,organism-based format,True
CHEMBL478531,COC(=O)c1ccc(N)c(C#CC2(O)CN3CCC2CC3)c1,44900.0,nM,IC50,4.35,Trypanosoma cruzi,organism-based format,True
CHEMBL478350,Nc1ccc(C#CC2(O)CN3CCC2CC3)cn1,97000.0,nM,IC50,4.01,Trypanosoma cruzi,organism-based format,True
CHEMBL478349,OC1(C#Cc2ccc3cc[nH]c3c2)CN2CCC1CC2,26200.0,nM,IC50,4.58,Trypanosoma cruzi,organism-based format,True
CHEMBL478348,CCOC(=O)Cc1ccc(C#CC2(O)CN3CCC2CC3)cc1,25600.0,nM,IC50,4.59,Trypanosoma cruzi,organism-based format,True
CHEMBL505301,Cc1cc(C)cc(C#CC2(O)CN3CCC2CC3)c1,18900.0,nM,IC50,4.72,Trypanosoma cruzi,organism-based format,True
CHEMBL516436,COc1ccc(C#CC2(O)CN3CCC2CC3)cc1,67200.0,nM,IC50,4.17,Trypanosoma cruzi,organism-based format,True
CHEMBL442578,Oc1ccc(C#CC2(O)CN3CCC2CC3)cc1,90400.0,nM,IC50,4.04,Trypanosoma cruzi,organism-based format,True
CHEMBL479223,O=C(O)c1ccc(C#CC2(O)CN3CCC2CC3)cc1,90200.0,nM,IC50,4.04,Trypanosoma cruzi,organism-based format,True
CHEMBL443678,CCOC(=O)c1ccc(C#CC2(O)CN3CCC2CC3)cc1,5600.0,nM,IC50,5.25,Trypanosoma cruzi,organism-based format,True
CHEMBL344327,C1=C(c2cc3ccccc3s2)C2CCN1CC2,64200.0,nM,IC50,4.19,Trypanosoma cruzi,organism-based format,True
CHEMBL109405,C1=C(c2cc3ccccc3o2)C2CCN1CC2,61300.0,nM,IC50,4.21,Trypanosoma cruzi,organism-based format,True
CHEMBL478981,COc1ccc2cc(C3=CN4CCC3CC4)ccc2c1,10200.0,nM,IC50,4.99,Trypanosoma cruzi,organism-based format,True
CHEMBL478340,C1=C(c2cnc3ccccc3c2)C2CCN1CC2,51100.0,nM,IC50,4.29,Trypanosoma cruzi,organism-based format,True
CHEMBL516895,C1=C(c2ccc3ccccc3c2)C2CCN1CC2,34100.0,nM,IC50,4.47,Trypanosoma cruzi,organism-based format,True
CHEMBL453439,C1=C(c2ccc(OCc3ccccc3)cc2)C2CCN1CC2,3100.0,nM,IC50,5.51,Trypanosoma cruzi,organism-based format,True
CHEMBL518134,CC(C)(C)[Si](C)(C)Oc1ccc(C2=CN3CCC2CC3)cc1,16300.0,nM,IC50,4.79,Trypanosoma cruzi,organism-based format,True
CHEMBL479189,CC(C)OC(=O)c1ccc(C2=CN3CCC2CC3)cc1,23000.0,nM,IC50,4.64,Trypanosoma cruzi,organism-based format,True
CHEMBL506873,c1ccc2cc(CC3CN4CCC3CC4)ccc2c1,25400.0,nM,IC50,4.59,Trypanosoma cruzi,organism-based format,True
CHEMBL99679,c1ccc(-c2ccc(CC3CN4CCC3CC4)cc2)cc1,4700.0,nM,IC50,5.33,Trypanosoma cruzi,organism-based format,True
CHEMBL504277,C(=C1\CN2CCC1CC2)\c1ccc(C2OCCO2)cc1,46000.0,nM,IC50,4.34,Trypanosoma cruzi,organism-based format,True
CHEMBL478912,C(=C1/CN2CCC1CC2)\c1ccc(C2OCCO2)cc1,30200.0,nM,IC50,4.52,Trypanosoma cruzi,organism-based format,True
CHEMBL517057,C(=C1\CN2CCC1CC2)\c1ccc2ccccc2c1,2800.0,nM,IC50,5.55,Trypanosoma cruzi,organism-based format,True
CHEMBL506578,C(=C1\CN2CCC1CC2)\c1ccc(-c2ccccc2)cc1,1800.0,nM,IC50,5.75,Trypanosoma cruzi,organism-based format,True
CHEMBL559500,COc1cc2nc(N3CCN(C(=O)[C@@H]4Cc5ccccc5CN4)CC3)nc(N)c2cc1OC,14300.0,nM,IC50,4.84,Trypanosoma cruzi,organism-based format,True
CHEMBL563867,COc1cc2nc(N3CCN(C(=O)[C@H]4Cc5ccccc5CN4)CC3)nc(N)c2cc1OC,27600.0,nM,IC50,4.56,Trypanosoma cruzi,organism-based format,True
CHEMBL179743,COc1cc2nc(N3CCN(C4=CC(=O)c5ccccc5C4=O)CC3)nc(N)c2cc1OC,3680.0,nM,IC50,5.43,Trypanosoma cruzi,organism-based format,True
CHEMBL549931,COC1=CC(=O)C=C(N2CCN(c3nc(N)c4cc(OC)c(OC)cc4n3)CC2)C1=O,35600.0,nM,IC50,4.45,Trypanosoma cruzi,organism-based format,True
CHEMBL560015,COc1cc2nc(N3CCN(C(=O)Cc4c[nH]c5ccccc45)CC3)nc(N)c2cc1OC,10200.0,nM,IC50,4.99,Trypanosoma cruzi,organism-based format,True
CHEMBL567858,N=C(N)N/N=C/c1cc2c(cc1[N+](=O)[O-])OCO2,17100.0,nM,IC50,4.77,Trypanosoma cruzi,organism-based format,True
CHEMBL568518,Cc1nc2cc(OCc3cc(C(=O)N[C@H](C(=O)NO)c4ccccc4)no3)ccc2s1,6200.0,nM,IC50,5.21,Trypanosoma cruzi,organism-based format,True
CHEMBL567860,COC(=O)[C@H](CC(C)C)NC(=O)c1cc(COc2ccc3sc(C)nc3c2)on1,12300.0,nM,IC50,4.91,Trypanosoma cruzi,organism-based format,True
CHEMBL567217,COC(=O)[C@@H](NC(=O)c1nc(COc2ccc3sc(C)nc3c2)cs1)c1ccccc1,14500.0,nM,IC50,4.84,Trypanosoma cruzi,organism-based format,True
CHEMBL567643,COC(=O)[C@@H](NC(=O)c1cc(COc2cccc3ncsc23)on1)c1ccccc1,14700.0,nM,IC50,4.83,Trypanosoma cruzi,organism-based format,True
CHEMBL582994,COC(=O)[C@@H](NC(=O)c1nc(COc2ccc3sc(C)nc3c2)co1)c1ccccc1,15200.0,nM,IC50,4.82,Trypanosoma cruzi,organism-based format,True
CHEMBL577070,Cc1nc2cc(OCc3cc(C(=O)NO)no3)ccc2s1,15900.0,nM,IC50,4.80,Trypanosoma cruzi,organism-based format,True
CHEMBL584921,COC(=O)[C@@H](NC(=O)c1cc(CSc2nc3ccccc3s2)on1)c1ccccc1,16900.0,nM,IC50,4.77,Trypanosoma cruzi,organism-based format,True
CHEMBL566529,COC(=O)[C@@H](NC(=O)c1cc(COc2cccc3sc(C)nc23)on1)c1ccccc1,18800.0,nM,IC50,4.73,Trypanosoma cruzi,organism-based format,True
CHEMBL568299,COC(=O)[C@@H](NC(=O)c1cc(COc2ccc3ncsc3c2)on1)c1ccccc1,25400.0,nM,IC50,4.59,Trypanosoma cruzi,organism-based format,True
CHEMBL583622,COC(=O)[C@@H](NC(=O)c1cc(COc2ccc3sc(C)nc3c2)on1)c1ccc(O)cc1,26400.0,nM,IC50,4.58,Trypanosoma cruzi,organism-based format,True
CHEMBL565469,COC(=O)[C@@H](NC(=O)c1cc(COc2nc3ccccc3s2)on1)c1ccccc1,26800.0,nM,IC50,4.57,Trypanosoma cruzi,organism-based format,True
CHEMBL575487,COC(=O)[C@H](NC(=O)c1cc(COc2ccc3sc(C)nc3c2)on1)c1ccccc1,37500.0,nM,IC50,4.43,Trypanosoma cruzi,organism-based format,True
CHEMBL567003,COC(=O)[C@@H](NC(=O)c1cc(COc2ccccc2)on1)c1ccccc1,45900.0,nM,IC50,4.34,Trypanosoma cruzi,organism-based format,True
CHEMBL577708,O=C(/C=C/c1ccc2no[n+]([O-])c2c1)c1ccccc1,5000.0,nM,IC50,5.30,Trypanosoma cruzi,organism-based format,True
CHEMBL566506,O=C(/C=C/c1ccc2no[n+]([O-])c2c1)c1ccc(Cl)cc1,25000.0,nM,IC50,4.60,Trypanosoma cruzi,organism-based format,True
CHEMBL568619,COc1ccc(C(=O)/C=C/c2ccc3no[n+]([O-])c3c2)cc1,4100.0,nM,IC50,5.39,Trypanosoma cruzi,organism-based format,True
CHEMBL578347,O=C(/C=C/c1ccc2no[n+]([O-])c2c1)c1ccc([N+](=O)[O-])cc1,2400.0,nM,IC50,5.62,Trypanosoma cruzi,organism-based format,True
CHEMBL568590,[O-][n+]1onc2ccc(/C=C/Sc3ccc(F)cc3)cc21,5000.0,nM,IC50,5.30,Trypanosoma cruzi,organism-based format,True
CHEMBL577509,[O-][n+]1onc2ccc(/C=C\Sc3ccc(F)cc3)cc21,12000.0,nM,IC50,4.92,Trypanosoma cruzi,organism-based format,True
CHEMBL577054,[O-][n+]1onc2ccc(/C=C/Sc3ccc(Cl)cc3)cc21,1900.0,nM,IC50,5.72,Trypanosoma cruzi,organism-based format,True
CHEMBL576893,[O-][n+]1onc2ccc(/C=C\Sc3ccc(Cl)cc3)cc21,4200.0,nM,IC50,5.38,Trypanosoma cruzi,organism-based format,True
CHEMBL568618,Cc1ccc(S/C=C/c2ccc3no[n+]([O-])c3c2)cc1,1900.0,nM,IC50,5.72,Trypanosoma cruzi,organism-based format,True
CHEMBL577057,Cc1ccc(S/C=C\c2ccc3no[n+]([O-])c3c2)cc1,4200.0,nM,IC50,5.38,Trypanosoma cruzi,organism-based format,True
CHEMBL565754,[O-][n+]1onc2ccc(/C=C/[S+]([O-])c3ccc(F)cc3)cc21,4500.0,nM,IC50,5.35,Trypanosoma cruzi,organism-based format,True
CHEMBL567567,[O-][n+]1onc2ccc(/C=C\[S+]([O-])c3ccc(F)cc3)cc21,1600.0,nM,IC50,5.80,Trypanosoma cruzi,organism-based format,True
CHEMBL566688,[O-][n+]1onc2ccc(/C=C/[S+]([O-])c3ccc(Cl)cc3)cc21,5500.0,nM,IC50,5.26,Trypanosoma cruzi,organism-based format,True
CHEMBL565656,[O-][n+]1onc2ccc(/C=C\[S+]([O-])c3ccc(Cl)cc3)cc21,2700.0,nM,IC50,5.57,Trypanosoma cruzi,organism-based format,True
CHEMBL577492,Cc1ccc([S+]([O-])/C=C/c2ccc3no[n+]([O-])c3c2)cc1,4600.0,nM,IC50,5.34,Trypanosoma cruzi,organism-based format,True
CHEMBL566282,Cc1ccc([S+]([O-])/C=C\c2ccc3no[n+]([O-])c3c2)cc1,6700.0,nM,IC50,5.17,Trypanosoma cruzi,organism-based format,True
CHEMBL568168,O=S(=O)(/C=C/c1ccc2no[n+]([O-])c2c1)c1ccc(F)cc1,7500.0,nM,IC50,5.12,Trypanosoma cruzi,organism-based format,True
CHEMBL568613,O=S(=O)(/C=C\c1ccc2no[n+]([O-])c2c1)c1ccc(F)cc1,2700.0,nM,IC50,5.57,Trypanosoma cruzi,organism-based format,True
CHEMBL579207,O=S(=O)(/C=C/c1ccc2no[n+]([O-])c2c1)c1ccc(Cl)cc1,4800.0,nM,IC50,5.32,Trypanosoma cruzi,organism-based format,True
CHEMBL577097,O=S(=O)(/C=C\c1ccc2no[n+]([O-])c2c1)c1ccc(Cl)cc1,1300.0,nM,IC50,5.89,Trypanosoma cruzi,organism-based format,True
CHEMBL568635,Cc1ccc(S(=O)(=O)/C=C/c2ccc3no[n+]([O-])c3c2)cc1,4300.0,nM,IC50,5.37,Trypanosoma cruzi,organism-based format,True
CHEMBL570143,Cc1ccc(S(=O)(=O)/C=C\c2ccc3no[n+]([O-])c3c2)cc1,3600.0,nM,IC50,5.44,Trypanosoma cruzi,organism-based format,True
CHEMBL567955,[O-][n+]1onc2ccc(/C=C/Sc3ccccc3)cc21,42000.0,nM,IC50,4.38,Trypanosoma cruzi,organism-based format,True
CHEMBL568312,[O-][n+]1onc2ccc(/C=C/[S+]([O-])c3ccccc3)cc21,41000.0,nM,IC50,4.39,Trypanosoma cruzi,organism-based format,True
CHEMBL568488,O=S(=O)(/C=C/c1ccc2no[n+]([O-])c2c1)c1ccccc1,25000.0,nM,IC50,4.60,Trypanosoma cruzi,organism-based format,True
CHEMBL570375,O=C(/C=C/c1ccc2nonc2c1)c1ccccc1,97000.0,nM,IC50,4.01,Trypanosoma cruzi,organism-based format,True
CHEMBL450845,[O-][n+]1onc2ccc(/C=C/c3ccccc3)cc21,10700.0,nM,IC50,4.97,Trypanosoma cruzi,organism-based format,True
CHEMBL578790,[O-][n+]1onc2ccc(/C=C\c3ccccc3)cc21,7000.0,nM,IC50,5.16,Trypanosoma cruzi,organism-based format,True
CHEMBL565655,[O-][n+]1onc2ccc(/C=C\Sc3ccccc3)cc21,3800.0,nM,IC50,5.42,Trypanosoma cruzi,organism-based format,True
CHEMBL566700,[O-][n+]1onc2ccc(/C=C\[S+]([O-])c3ccccc3)cc21,700.0,nM,IC50,6.16,Trypanosoma cruzi,organism-based format,True
CHEMBL566290,O=S(=O)(/C=C\c1ccc2no[n+]([O-])c2c1)c1ccccc1,1100.0,nM,IC50,5.96,Trypanosoma cruzi,organism-based format,True
CHEMBL566291,C=CS(=O)(=O)Cc1ccc2no[n+]([O-])c2c1,14600.0,nM,IC50,4.84,Trypanosoma cruzi,organism-based format,True
CHEMBL584007,CCC1SC(N/N=C\CSc2ccccc2)=NC1=O,300.0,nM,IC50,6.52,Trypanosoma cruzi,organism-based format,True
CHEMBL569665,O=C1CSC(N/N=C\CCSc2ccccc2)=N1,2900.0,nM,IC50,5.54,Trypanosoma cruzi,organism-based format,True
CHEMBL584411,C/C(CSc1ccccc1)=N/NC1=NC(=O)C(C)S1,83300.0,nM,IC50,4.08,Trypanosoma cruzi,organism-based format,True
CHEMBL577264,O=C1CSC(N/N=C\CSc2ccccc2)=N1,7800.0,nM,IC50,5.11,Trypanosoma cruzi,organism-based format,True
CHEMBL568646,Cc1ccc(SC/C=N\NC2=NC(=O)CS2)cc1,20000.0,nM,IC50,4.70,Trypanosoma cruzi,organism-based format,True
CHEMBL568010,O=C1CSC(N/N=C\CSc2ccc(Br)cc2)=N1,42900.0,nM,IC50,4.37,Trypanosoma cruzi,organism-based format,True
CHEMBL584006,O=C1CSC(N/N=C\CSc2ccc(Cl)cc2)=N1,43900.0,nM,IC50,4.36,Trypanosoma cruzi,organism-based format,True
CHEMBL570371,Cc1ccc(SC/C=N\NC2=NC(=O)C(C)S2)cc1,63400.0,nM,IC50,4.20,Trypanosoma cruzi,organism-based format,True
