molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL1421995,Cc1c(O)ccc(-c2[nH]nc(C(=O)O)c2-c2nc3ccccc3s2)c1O,5408.0,nM,IC50,5.27,Female germline-specific tumor suppressor gld-1,single protein format,True
CHEMBL1308993,COCCOC(=O)c1sc(=S)n(CCOC)c1N,5308.0,nM,IC50,5.28,Female germline-specific tumor suppressor gld-1,single protein format,True
CHEMBL282433,Cc1ccccc1NC(=N)Nc1ccccc1C,5205.0,nM,IC50,5.28,Female germline-specific tumor suppressor gld-1,single protein format,True
CHEMBL1354016,CC(=O)Nc1ccc2nc3ccccc3nc2c1,5862.0,nM,IC50,5.23,Female germline-specific tumor suppressor gld-1,single protein format,True
CHEMBL1560136,COc1ccc2nc(N3CCCCC3)c(C#N)cc2c1,6284.0,nM,IC50,5.20,Female germline-specific tumor suppressor gld-1,single protein format,True
CHEMBL237819,O=C(Nc1ccc(Cl)cc1)c1cc(I)cc(I)c1O,5800.0,nM,IC50,5.24,Chitinase,single protein format,True
CHEMBL482487,Cc1ccc(NC(=O)c2cc(I)cc(I)c2O)cc1,1700.0,nM,IC50,5.77,Chitinase,single protein format,True
CHEMBL484912,COc1ccc(NC(=O)c2cc(I)cc(I)c2O)cc1,8700.0,nM,IC50,5.06,Chitinase,single protein format,True
CHEMBL395873,O=C(Nc1ccc(F)cc1)c1cc(I)cc(I)c1O,880.0,nM,IC50,6.06,Chitinase,single protein format,True
CHEMBL97945,O=C(Nc1ccc(Cl)cc1)c1cc(Cl)cc(Cl)c1O,12400.0,nM,IC50,4.91,Chitinase,single protein format,True
CHEMBL1801802,COc1ccc(NC(=O)c2cc(Br)cc(Br)c2O)cc1,5500.0,nM,IC50,5.26,Chitinase,single protein format,True
CHEMBL3298109,O=C(Nc1ccc2ccccc2c1)c1cc(I)cc(I)c1,1290.0,nM,IC50,5.89,Chitinase,single protein format,True
CHEMBL3577758,Cc1nccc2c3ccc(OCc4ccc(Cl)cc4)cc3n(Cc3ccc(Cl)cc3)c12,2080.0,nM,IC50,5.68,Chitinase,tissue-based format,True
CHEMBL3577754,COc1ccc2c(c1)[nH]c1c(C)[n+](Cc3ccc(Cl)cc3)ccc12.[Br-],3490.0,nM,IC50,5.46,Chitinase,tissue-based format,True
CHEMBL3577753,COc1ccc2c(c1)[nH]c1c(C)[n+](CC3CC3)ccc12.[Br-],3570.0,nM,IC50,5.45,Chitinase,tissue-based format,True
CHEMBL486817,Cc1[nH]ccc2c1[nH]c1cc(=O)ccc12,7080.0,nM,IC50,5.15,Chitinase,tissue-based format,True
CHEMBL269538,COc1ccc2c(c1)[nH]c1c(C)nccc12,7060.0,nM,IC50,5.15,Chitinase,tissue-based format,True
CHEMBL12014,Cc1nccc2c1[nH]c1ccccc12,7330.0,nM,IC50,5.13,Chitinase,tissue-based format,True
CHEMBL275224,c1ccc2c(c1)[nH]c1cnccc12,8460.0,nM,IC50,5.07,Chitinase,tissue-based format,True
CHEMBL3739659,Cn1nnc(O)c1C(=O)Nc1ccc(Oc2ccccc2)cc1,4690.0,nM,IC50,5.33,Chitinase,single protein format,True
CHEMBL3740441,O=C(Nc1ccc(Oc2ccccc2)cc1)c1c(O)nnn1CC1CCCCC1,5110.0,nM,IC50,5.29,Chitinase,single protein format,True
CHEMBL3741098,O=C(Nc1ccc(Oc2ccccc2)cc1)c1c(OCc2ccccc2)nnn1CC1CCCCC1,520.0,nM,IC50,6.28,Chitinase,single protein format,True
CHEMBL3740813,O=C(Nc1ccc(Oc2ccccc2)cc1)c1nn(Cc2ccccc2)nc1OCc1ccccc1,410.0,nM,IC50,6.39,Chitinase,single protein format,True
CHEMBL3740895,O=C(Nc1ccc(Oc2ccccc2)cc1)c1c(OCc2ccccc2)nnn1Cc1ccccc1,410.0,nM,IC50,6.39,Chitinase,single protein format,True
CHEMBL1713227,C(=C/c1nc(-c2ccncc2)no1)\c1ccccc1,12400.0,nM,IC50,4.91,Protein skinhead-1,assay format,True
CHEMBL1344582,O=C(/C=C/Nc1ccc(F)cc1F)c1cccs1,73400.0,nM,IC50,4.13,Protein skinhead-1,assay format,True
CHEMBL1509727,Cc1nc2ccccc2cc1OCc1ccc(F)cc1,12200.0,nM,IC50,4.91,Protein skinhead-1,assay format,True
CHEMBL1509778,O=C(Nc1nc2c(ccc3ccccc32)s1)c1ccco1,14900.0,nM,IC50,4.83,Protein skinhead-1,assay format,True
CHEMBL1564100,N=C(NOC(=O)c1cccc(Cl)c1)c1cccnc1,86400.0,nM,IC50,4.06,Protein skinhead-1,assay format,True
CHEMBL1531150,Clc1ccc(-c2nc3cc(CN4CCCCC4)ccc3o2)cc1,4150.0,nM,IC50,5.38,Protein skinhead-1,assay format,True
CHEMBL1502407,Fc1ccc(Nc2cccc3nccnc23)cc1,34100.0,nM,IC50,4.47,Protein skinhead-1,assay format,True
CHEMBL1733096,C=CCSc1nnc2c(n1)-c1cccc3cccc-2c13,18200.0,nM,IC50,4.74,Protein skinhead-1,assay format,True
CHEMBL367376,O=C1NC2C(=CC(O)C(O)C2O)c2cc3c(c(O)c21)OCO3,24000.0,nM,IC50,4.62,Protein skinhead-1,assay format,True
CHEMBL1351908,CC(C)c1ccc(-c2nc3ccccc3s2)cc1,75600.0,nM,IC50,4.12,Protein skinhead-1,assay format,True
CHEMBL1532349,c1ccc(-c2ccc(-n3ccnc3)cc2)cc1,6110.0,nM,IC50,5.21,Protein skinhead-1,assay format,True
CHEMBL1407390,Brc1ccc(-c2nc(-c3ccccc3)no2)o1,14100.0,nM,IC50,4.85,Protein skinhead-1,assay format,True
CHEMBL1327828,c1csc(-c2ccc3ccccc3n2)c1,35100.0,nM,IC50,4.46,Protein skinhead-1,assay format,True
CHEMBL1462983,Clc1ccc(-c2csc(-c3ccncc3)n2)cc1,4450.0,nM,IC50,5.35,Protein skinhead-1,assay format,True
CHEMBL1510128,Clc1ccc(-c2nnc(-c3cccnc3)o2)cc1,30100.0,nM,IC50,4.52,Protein skinhead-1,assay format,True
CHEMBL1407512,C=CCNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,23700.0,nM,IC50,4.62,Protein skinhead-1,assay format,True
CHEMBL286593,Cc1cc(-c2nc3cc(F)ccc3s2)ccc1N,19100.0,nM,IC50,4.72,Protein skinhead-1,assay format,True
CHEMBL1414989,Clc1ccccc1-c1ncc(-c2ccccc2)o1,37300.0,nM,IC50,4.43,Protein skinhead-1,assay format,True
CHEMBL1470702,c1ccc(-c2cc3nccc(-c4ccccn4)n3n2)cc1,47000.0,nM,IC50,4.33,Protein skinhead-1,assay format,True
CHEMBL1882098,Fc1ccc(-c2nc3ccc(Cl)cn3c2Cc2ccsc2)cc1,70350.0,nM,IC50,4.15,Protein skinhead-1,assay format,True
CHEMBL83371,O=c1c2ccccc2sc2ccccc12,59300.0,nM,IC50,4.23,Protein skinhead-1,assay format,True
CHEMBL1510212,c1ccc(Oc2cc(-c3ccccc3)ncn2)cc1,17400.0,nM,IC50,4.76,Protein skinhead-1,assay format,True
CHEMBL1588034,Fc1ccc(CNc2nc(-c3ccccc3)nc3ccccc23)cc1,32900.0,nM,IC50,4.48,Protein skinhead-1,assay format,True
CHEMBL1610071,O=C1CN(C(=O)c2ccc(Br)o2)C(c2ccccc2)c2cc(Br)ccc2N1,83600.0,nM,IC50,4.08,Protein skinhead-1,assay format,True
CHEMBL1493273,Clc1ccc(OCCSc2ncccn2)cc1,43900.0,nM,IC50,4.36,Protein skinhead-1,assay format,True
CHEMBL1564386,c1ccc2sc(SCc3ccc(-c4nnco4)cc3)nc2c1,32700.0,nM,IC50,4.49,Protein skinhead-1,assay format,True
CHEMBL1549529,COc1ccc(C(=O)Nc2nc(-c3cccs3)cs2)cc1,57100.0,nM,IC50,4.24,Protein skinhead-1,assay format,True
CHEMBL1493429,c1ccc(-c2nc3cc4ccccc4cc3[nH]2)nc1,9190.0,nM,IC50,5.04,Protein skinhead-1,assay format,True
CHEMBL1424434,O=[N+]([O-])c1ccc(OCc2cnc(Cl)s2)cc1,50300.0,nM,IC50,4.30,Protein skinhead-1,assay format,True
CHEMBL1598347,CCN(CC)Cc1ccc(NC(=O)c2sc3cc(Cl)ccc3c2Cl)cc1,26300.0,nM,IC50,4.58,Protein skinhead-1,assay format,True
CHEMBL1610263,CCc1ccc(C(=O)Nc2ccc3nc(C)ccc3c2)cc1,10100.0,nM,IC50,5.00,Protein skinhead-1,assay format,True
CHEMBL1610255,O=C(Nc1ccccc1)OCCCc1ccccc1,68600.0,nM,IC50,4.16,Protein skinhead-1,assay format,True
CHEMBL1880991,O=[N+]([O-])c1ccc(COc2ccc(CN3CCCC3)cc2)cc1,3750.0,nM,IC50,5.43,Protein skinhead-1,assay format,True
CHEMBL1481353,Cc1nc2ccccc2cc1OCc1ccc(Cl)cc1,57950.0,nM,IC50,4.24,Protein skinhead-1,assay format,True
CHEMBL1592023,CN(C)C(CNC(=O)CCc1nc2cc(Cl)ccc2n(Cc2ccccc2)c1=O)c1ccccc1,58100.0,nM,IC50,4.24,Protein skinhead-1,assay format,True
CHEMBL1502952,Clc1ccc(Cc2nc(-c3cccnc3)no2)cc1,36400.0,nM,IC50,4.44,Protein skinhead-1,assay format,True
CHEMBL1905380,CC1(Cc2ccc(OC(F)(F)F)cc2)C(=O)Nc2ccc(OC(F)(F)F)cc21,34300.0,nM,IC50,4.46,Protein skinhead-1,assay format,True
CHEMBL1442084,Brc1ccc2nc(N3CCCC3)sc2c1,79450.0,nM,IC50,4.10,Protein skinhead-1,assay format,True
CHEMBL1598515,O=C1c2ccccc2C(=O)N1CCc1nc(-c2ccc(Cl)cc2)no1,94600.0,nM,IC50,4.02,Protein skinhead-1,assay format,True
CHEMBL1510913,O=[N+]([O-])c1ccccc1-c1nc(-c2ccc(Br)o2)no1,69100.0,nM,IC50,4.16,Protein skinhead-1,assay format,True
CHEMBL1598424,Clc1ccc(Cn2cc(Br)cn2)cc1Cl,30600.0,nM,IC50,4.51,Protein skinhead-1,assay format,True
CHEMBL1510806,O=C(Nc1ccc(Cl)cn1)c1ccccc1F,16300.0,nM,IC50,4.79,Protein skinhead-1,assay format,True
CHEMBL1313280,O=[N+]([O-])c1ccc(-c2noc3cc(C(F)(F)F)cnc23)cc1,72050.0,nM,IC50,4.14,Protein skinhead-1,assay format,True
CHEMBL1335915,COc1cc(CNC(C)c2ccccc2)cc(Br)c1OCc1ccc(F)cc1,7700.0,nM,IC50,5.11,Protein skinhead-1,assay format,True
CHEMBL1564848,FC(F)(F)c1ccc(-c2csc(-c3ccno3)n2)cc1,23100.0,nM,IC50,4.64,Protein skinhead-1,assay format,True
CHEMBL1463767,COc1ccc(C(=O)/C=C/c2ccc(OC)c(CN3CCOCC3)c2)cc1,6860.0,nM,IC50,5.16,Protein skinhead-1,assay format,True
CHEMBL1503172,O=C(/C=C/Nc1ccc(F)c(F)c1)c1cccs1,18200.0,nM,IC50,4.74,Protein skinhead-1,assay format,True
CHEMBL1588930,c1ccc(-c2noc(CSc3nc4ccccc4o3)n2)cc1,75750.0,nM,IC50,4.12,Protein skinhead-1,assay format,True
CHEMBL1463997,Nc1ccc2c(c1)sc1ccccc12,29000.0,nM,IC50,4.54,Protein skinhead-1,assay format,True
CHEMBL502315,O=[N+]([O-])c1ccc2nc(-c3ccccc3)oc2c1,63600.0,nM,IC50,4.20,Protein skinhead-1,assay format,True
CHEMBL1603696,CC(C)(C)NC1=NN=C(c2ccc(Cl)cc2)CS1,13900.0,nM,IC50,4.86,Protein skinhead-1,assay format,True
CHEMBL1511314,CCn1nccc1C(=O)Nc1ccc(Cl)c(Cl)c1,43400.0,nM,IC50,4.36,Protein skinhead-1,assay format,True
CHEMBL1882962,CC/C(=C\c1ccc(Cl)cc1)c1ccncc1,13500.0,nM,IC50,4.87,Protein skinhead-1,assay format,True
CHEMBL1313566,Clc1ccc(CSc2ccc(-c3cccnc3)nn2)cc1,83900.0,nM,IC50,4.08,Protein skinhead-1,assay format,True
CHEMBL1472058,O=c1c2ccccc2nnn1Cc1ccc(Br)cc1,87800.0,nM,IC50,4.06,Protein skinhead-1,assay format,True
CHEMBL1331494,Cl.OC(CNC1CCCC1)COc1ccc(-c2ccccc2)cc1,45600.0,nM,IC50,4.34,Protein skinhead-1,assay format,True
CHEMBL1313683,CCCOc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1,100000.0,nM,IC50,4.00,Protein skinhead-1,assay format,True
CHEMBL1345888,Clc1ccc(-c2cc(CSc3ccccc3)on2)cc1,19970.0,nM,IC50,4.70,Protein skinhead-1,assay format,True
CHEMBL3213502,O=C(/N=C1\N=C2C=CC(Cl)=CN2Cc2ccccc21)c1cccs1,65000.0,nM,IC50,4.19,Protein skinhead-1,assay format,True
CHEMBL1492738,CCOc1ccc(-c2nnc(-c3ccco3)o2)cc1,28900.0,nM,IC50,4.54,Protein skinhead-1,assay format,True
CHEMBL1550800,Cc1ccc(Nc2nc(-c3cccs3)cs2)nc1,54600.0,nM,IC50,4.26,Protein skinhead-1,assay format,True
CHEMBL1403349,Fc1ccc(-c2csc(-c3ccncc3)n2)cc1,10500.0,nM,IC50,4.98,Protein skinhead-1,assay format,True
CHEMBL1442590,Nc1nc(-c2ccc(Oc3ccccc3)cc2)cs1,98100.0,nM,IC50,4.01,Protein skinhead-1,assay format,True
CHEMBL1313891,CN(C)c1ccc(N/C=C/C(=O)c2ccco2)cc1,76500.0,nM,IC50,4.12,Protein skinhead-1,assay format,True
CHEMBL1454747,CSc1ccc(-c2cc(=O)c3ccccc3o2)cc1,23900.0,nM,IC50,4.62,Protein skinhead-1,assay format,True
CHEMBL1323785,O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,12700.0,nM,IC50,4.90,Protein skinhead-1,assay format,True
CHEMBL1472478,c1ccc(OCc2cc(-c3ccccc3)no2)cc1,68700.0,nM,IC50,4.16,Protein skinhead-1,assay format,True
CHEMBL1511924,O=C(/C=C/c1ccc(Br)cc1)c1ccc(NC2=NCCCS2)cc1,9410.0,nM,IC50,5.03,Protein skinhead-1,assay format,True
CHEMBL1581627,COc1cccc(COc2cc3ccccc3nc2C)c1,80100.0,nM,IC50,4.10,Protein skinhead-1,assay format,True
CHEMBL1376214,COc1cc(CNC(C)(C)CO)cc(Br)c1OCc1ccc(Cl)cc1.Cl,19700.0,nM,IC50,4.71,Protein skinhead-1,assay format,True
CHEMBL1594218,c1ccc(Nc2nc(-c3cccs3)cs2)nc1,21700.0,nM,IC50,4.66,Protein skinhead-1,assay format,True
CHEMBL1339303,O=C(/C=C/Sc1ccccc1)c1ccc(Cl)cc1,68490.0,nM,IC50,4.16,Protein skinhead-1,assay format,True
CHEMBL1885880,O=C(C=Cc1cccs1)c1ccc(Cl)s1,17700.0,nM,IC50,4.75,Protein skinhead-1,assay format,True
CHEMBL1526471,O=C(Nc1nc(-c2ccc(Cl)s2)cs1)c1ccccc1,13200.0,nM,IC50,4.88,Protein skinhead-1,assay format,True
CHEMBL1698134,CN1CCN(c2ccc(NC(=O)c3ccc(Oc4ccccc4)cc3)cc2)CC1,12500.0,nM,IC50,4.90,Protein skinhead-1,assay format,True
CHEMBL1717344,CN(N=O)c1ccc(CC2CCc3ccccc32)cc1,53480.0,nM,IC50,4.27,Protein skinhead-1,assay format,True
CHEMBL3191512,O=[N+]([O-])c1cccc(/C=C/c2ccccn2)c1,44050.0,nM,IC50,4.36,Protein skinhead-1,assay format,True
CHEMBL1717884,C(/C=C/c1ccccn1)=C\c1ccccc1,78130.0,nM,IC50,4.11,Protein skinhead-1,assay format,True
CHEMBL1611003,COn1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cc21,43270.0,nM,IC50,4.36,Protein skinhead-1,assay format,True
CHEMBL1575201,COc1cccc(-c2noc(-c3ccoc3C)n2)c1,76470.0,nM,IC50,4.12,Protein skinhead-1,assay format,True
CHEMBL1454860,c1csc(CSc2nc3ccccc3s2)c1,49770.0,nM,IC50,4.30,Protein skinhead-1,assay format,True
CHEMBL1363917,CCc1ccc(-c2nc(-c3ccncc3)no2)cc1,21800.0,nM,IC50,4.66,Protein skinhead-1,assay format,True
CHEMBL1346114,Fc1ccc(-n2nnc(-c3nccs3)n2)cc1,24400.0,nM,IC50,4.61,Protein skinhead-1,assay format,True
CHEMBL1565749,Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)OCCN(C)C)cc12.O=C(O)CCC(=O)O,44670.0,nM,IC50,4.35,Protein skinhead-1,assay format,True
CHEMBL1364058,Brc1ccc(-c2nnc(-c3ccco3)o2)cc1,10800.0,nM,IC50,4.97,Protein skinhead-1,assay format,True
CHEMBL1358924,CCOc1cc(CNC2CCCC2)cc(Cl)c1OCc1ccccc1.Cl,22400.0,nM,IC50,4.65,Protein skinhead-1,assay format,True
CHEMBL1477304,Clc1ccc(CSc2ncn(-c3ccccc3)n2)cc1,11200.0,nM,IC50,4.95,Protein skinhead-1,assay format,True
CHEMBL1717721,N#Cc1ccc(CN2CCN(C(=O)c3cc(C4CC4)nn3-c3ccccc3)CC2)cc1,65470.0,nM,IC50,4.18,Protein skinhead-1,assay format,True
CHEMBL3195856,C/C(=N/OCc1ccc(Br)cc1)c1ccccn1,69600.0,nM,IC50,4.16,Protein skinhead-1,assay format,True
CHEMBL1408919,Fc1ccc(CSc2ncnc3ccccc23)cc1,24200.0,nM,IC50,4.62,Protein skinhead-1,assay format,True
CHEMBL1446942,Brc1ccc(CSc2nnc(-c3cccnc3)o2)cc1,29100.0,nM,IC50,4.54,Protein skinhead-1,assay format,True
CHEMBL1409101,CCc1ccc2oc(-c3ccc(N)cc3)nc2c1,87830.0,nM,IC50,4.06,Protein skinhead-1,assay format,True
CHEMBL1346274,C#CCSc1ncc(-c2ccccc2)cn1,41130.0,nM,IC50,4.39,Protein skinhead-1,assay format,True
CHEMBL1565955,O=C(/C(=C/Nc1ccc(Br)cc1)C(=O)C(F)(F)F)c1ccco1,21000.0,nM,IC50,4.68,Protein skinhead-1,assay format,True
CHEMBL1543194,C=CCSc1ncc(-c2ccccc2)cn1,27200.0,nM,IC50,4.57,Protein skinhead-1,assay format,True
CHEMBL1408099,Clc1ccccc1-c1nnc(-c2ccccc2Cl)o1,1790.0,nM,IC50,5.75,Protein skinhead-1,assay format,True
CHEMBL1324205,CCCCCNC(=O)c1ccccc1SC,81500.0,nM,IC50,4.09,Protein skinhead-1,assay format,True
CHEMBL1604558,CCOc1ccc(-c2nnc(-c3ccccc3F)o2)cc1,69860.0,nM,IC50,4.16,Protein skinhead-1,assay format,True
CHEMBL1504089,COc1cccc(-c2noc(-c3cccs3)n2)c1,42410.0,nM,IC50,4.37,Protein skinhead-1,assay format,True
CHEMBL191015,Cc1ccc(-c2noc(-c3cccs3)n2)cc1,12400.0,nM,IC50,4.91,Protein skinhead-1,assay format,True
CHEMBL1526993,O=[N+]([O-])c1ccc(NCc2ccc(Cl)cc2)nc1,18100.0,nM,IC50,4.74,Protein skinhead-1,assay format,True
CHEMBL1409219,CCOC(=O)c1c(-c2ccc(-c3ccccc3)cc2)csc1NC(=O)CNCCN(C)C.Cl,10900.0,nM,IC50,4.96,Protein skinhead-1,assay format,True
CHEMBL1885376,CC1(C)C(=Cc2ccccc2)C(=O)c2ccccc21,58630.0,nM,IC50,4.23,Protein skinhead-1,assay format,True
CHEMBL1575487,COc1cc(CNC2CCCC2)cc(Cl)c1OCc1ccc(F)cc1.Cl,11800.0,nM,IC50,4.93,Protein skinhead-1,assay format,True
CHEMBL1604614,Brc1ccc(CSc2nnc(-c3ccco3)o2)cc1,7320.0,nM,IC50,5.13,Protein skinhead-1,assay format,True
CHEMBL1560655,O=[N+]([O-])c1ccc2cn(-c3ccccc3)nc2c1,2810.0,nM,IC50,5.55,Protein skinhead-1,assay format,True
CHEMBL1416100,c1ccc(-c2csc(-c3ccncc3)n2)cc1,12600.0,nM,IC50,4.90,Protein skinhead-1,assay format,True
CHEMBL1494564,Br.CCCc1cc(-c2nc(-c3ccc(Cl)cc3)cs2)ccn1,38370.0,nM,IC50,4.42,Protein skinhead-1,assay format,True
CHEMBL1718915,CNc1ccc(C=C2C=Cc3ccccc32)cc1,51200.0,nM,IC50,4.29,Protein skinhead-1,assay format,True
CHEMBL1582199,Cc1c(N2C(=O)/C(=C\c3ccc(N(C)C)cc3)N(C)C2=S)c(=O)n(-c2ccccc2)n1C,16900.0,nM,IC50,4.77,Protein skinhead-1,assay format,True
CHEMBL1719443,Clc1ccc(N2CCN(c3ccnc(Cl)n3)CC2)cc1,17700.0,nM,IC50,4.75,Protein skinhead-1,assay format,True
CHEMBL1575708,O=C(/C=C/Nc1ccc(F)cc1F)c1ccco1,22700.0,nM,IC50,4.64,Protein skinhead-1,assay format,True
CHEMBL2131227,O=C(NCc1ccc(F)c(F)c1)c1ccc(-c2ccc(F)c(F)c2)c2ccoc12,34540.0,nM,IC50,4.46,Protein skinhead-1,assay format,True
CHEMBL1368322,N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,20200.0,nM,IC50,4.70,Protein skinhead-1,assay format,True
CHEMBL1386766,CCCCOC(=O)Nc1ccc(C(C)C)cc1,76200.0,nM,IC50,4.12,Protein skinhead-1,assay format,True
CHEMBL1606510,O=C(Nc1ccc(C2CC2(Cl)Cl)cc1)c1ccccc1Br,44020.0,nM,IC50,4.36,Protein skinhead-1,assay format,True
CHEMBL1866033,Clc1cccc(-c2nc3ccc(Br)cn3c2Cc2ccsc2)c1,57530.0,nM,IC50,4.24,Protein skinhead-1,assay format,True
CHEMBL1336889,O=C(O)c1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1,65500.0,nM,IC50,4.18,Protein skinhead-1,assay format,True
CHEMBL1582368,O=C(/C=C/Nc1ccc(F)c(Cl)c1)c1ccco1,16700.0,nM,IC50,4.78,Protein skinhead-1,assay format,True
CHEMBL388823,O=c1cc(/C=C/c2ccccc2)oc2ccccc12,77830.0,nM,IC50,4.11,Protein skinhead-1,assay format,True
CHEMBL1504620,CCN1CCN(c2ncnc3c2c(-c2ccccc2)cn3-c2ccc(F)cc2)CC1,47330.0,nM,IC50,4.33,Protein skinhead-1,assay format,True
CHEMBL1359521,Fc1ccccc1/C=C/c1ccc2ccccc2n1,78300.0,nM,IC50,4.11,Protein skinhead-1,assay format,True
CHEMBL1575926,O=C(/C=C\Nc1cccc(F)c1)c1cccs1,46730.0,nM,IC50,4.33,Protein skinhead-1,assay format,True
CHEMBL2139061,Clc1ccc(-c2nc(CSc3ccccn3)cs2)cc1,47600.0,nM,IC50,4.32,Protein skinhead-1,assay format,True
CHEMBL1887093,O=C1C(=Cc2ccccn2)CCc2ccccc21,78530.0,nM,IC50,4.11,Protein skinhead-1,assay format,True
CHEMBL1543847,O=C1/C(=C/c2cccs2)CCc2ccccc21,34300.0,nM,IC50,4.46,Protein skinhead-1,assay format,True
CHEMBL1543818,Cn1c(-c2ccco2)nc2cc3ccccc3cc21,65500.0,nM,IC50,4.18,Protein skinhead-1,assay format,True
CHEMBL1488141,O=C(Nc1ccc(CN2CCOCC2)cc1)c1cc2ccccc2o1,17500.0,nM,IC50,4.76,Protein skinhead-1,assay format,True
CHEMBL1866688,CCc1nc2c(OCc3ccc(C(F)(F)F)cc3)cccn2c1N(C)C(=O)c1ccncc1,3570.0,nM,IC50,5.45,Protein skinhead-1,assay format,True
CHEMBL1340187,CC1CCN(CC(=O)Nc2cccc(C(=O)Nc3cccc(C(F)(F)F)c3)c2)CC1,44700.0,nM,IC50,4.35,Protein skinhead-1,assay format,True
CHEMBL1359529,C=CCSc1nnc(-c2ccc(Cl)cc2Cl)o1,25200.0,nM,IC50,4.60,Protein skinhead-1,assay format,True
CHEMBL1594867,O=C(/C=C\Nc1ccccn1)c1ccccc1,53700.0,nM,IC50,4.27,Protein skinhead-1,assay format,True
CHEMBL1458622,COc1ccc2c(c1)CC/C(=C/c1ccco1)C2=O,60630.0,nM,IC50,4.22,Protein skinhead-1,assay format,True
CHEMBL17201,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,16200.0,nM,IC50,4.79,Protein skinhead-1,assay format,True
CHEMBL1347021,FCCCOc1ccc(-c2nccc(-c3ccccn3)n2)cc1,25600.0,nM,IC50,4.59,Protein skinhead-1,assay format,True
CHEMBL1887321,Nc1ccc2c(Cl)cc(Cl)cc2c1,28500.0,nM,IC50,4.54,Protein skinhead-1,assay format,True
CHEMBL1419839,Clc1ccc2nc(N3CCCCC3)sc2c1,50170.0,nM,IC50,4.30,Protein skinhead-1,assay format,True
CHEMBL1700996,Cl.O=C1C(Br)=C(N2CCN(CCOCCO)CC2)C(=O)c2c(O)ccc(O)c21,75500.0,nM,IC50,4.12,Protein skinhead-1,assay format,True
CHEMBL1595178,Clc1ccc(-c2nnc(-c3ccco3)o2)cc1,15800.0,nM,IC50,4.80,Protein skinhead-1,assay format,True
CHEMBL3214522,Cn1ccs/c1=N\C(=O)c1ccc(OC(F)(F)F)cc1,61900.0,nM,IC50,4.21,Protein skinhead-1,assay format,True
CHEMBL1573125,Clc1ccc2oc(-c3cccnc3)nc2c1,50900.0,nM,IC50,4.29,Protein skinhead-1,assay format,True
CHEMBL1576328,Clc1cc(Cl)c2nc(N3CCCC3)sc2c1,84430.0,nM,IC50,4.07,Protein skinhead-1,assay format,True
CHEMBL1371773,O=[N+]([O-])c1ccc(Nc2ccccc2)c2nonc12,49600.0,nM,IC50,4.30,Protein skinhead-1,assay format,True
CHEMBL1380452,Cc1nc2ccccc2nc1OCc1ccccc1,68140.0,nM,IC50,4.17,Protein skinhead-1,assay format,True
CHEMBL1522206,Brc1ccc2oc(-c3cc[nH]n3)cc2c1,10300.0,nM,IC50,4.99,Protein skinhead-1,assay format,True
CHEMBL1566915,COc1c(C(=O)Nc2nccs2)ccc2ccccc12,41800.0,nM,IC50,4.38,Protein skinhead-1,assay format,True
CHEMBL1544408,Clc1ccc(Cn2nnc(-c3ccccc3)n2)cc1,20900.0,nM,IC50,4.68,Protein skinhead-1,assay format,True
CHEMBL1482961,CSc1nsc(SCc2ccc(F)cc2)n1,62100.0,nM,IC50,4.21,Protein skinhead-1,assay format,True
CHEMBL1561290,Fc1ccc(-c2nnc(Cc3ccc(Cl)cc3)o2)cc1,49100.0,nM,IC50,4.31,Protein skinhead-1,assay format,True
CHEMBL3192253,O=c1c2cc(-c3ccccc3)sc2ncn1/N=C/c1ccco1,56000.0,nM,IC50,4.25,Protein skinhead-1,assay format,True
CHEMBL1420133,Clc1ccc(OCCCc2nc(-c3ccncc3)no2)c(Cl)c1,29500.0,nM,IC50,4.53,Protein skinhead-1,assay format,True
CHEMBL1380585,c1ccc(CSc2ncnc3ccccc23)cc1,77470.0,nM,IC50,4.11,Protein skinhead-1,assay format,True
CHEMBL1553517,O=C1c2ccccc2CCc2ccc(Br)cc21,69730.0,nM,IC50,4.16,Protein skinhead-1,assay format,True
CHEMBL53738,O=c1cc(-c2ccc(F)cc2)oc2ccccc12,19200.0,nM,IC50,4.72,Protein skinhead-1,assay format,True
CHEMBL1498466,c1ccc(OCc2nc(-c3cccs3)no2)cc1,82230.0,nM,IC50,4.08,Protein skinhead-1,assay format,True
CHEMBL1410536,Cc1ccc(S/C=C\C(=O)c2ccccc2)cc1,66830.0,nM,IC50,4.17,Protein skinhead-1,assay format,True
CHEMBL1721514,Nc1ccc(C=C2C=Cc3ccccc32)cc1,44970.0,nM,IC50,4.35,Protein skinhead-1,assay format,True
CHEMBL1868380,O=C(NCc1ccncc1)c1ccc(-c2ccc(F)c(F)c2)c2ccoc12,29800.0,nM,IC50,4.53,Protein skinhead-1,assay format,True
