molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL454264,CC(C)c1ccccc1/C=C/C(=O)c1ccccc1,3480.0,nM,IC50,5.46,Entamoeba histolytica,organism-based format,True
CHEMBL491300,CC(C)c1ccccc1C1CC(c2ccccc2)=NN1C(N)=S,230.0,nM,IC50,6.64,Entamoeba histolytica,organism-based format,True
CHEMBL491969,CC(C)c1ccccc1C1CC(c2ccccc2)=NN1c1nc2nc3ccccc3nc2s1,170.0,nM,IC50,6.77,Entamoeba histolytica,organism-based format,True
CHEMBL474682,O=C(/C=C/c1ccccc1Cl)c1ccccc1,2600.0,nM,IC50,5.58,Entamoeba histolytica,organism-based format,True
CHEMBL503204,NC(=S)N1N=C(c2ccccc2)CC1c1ccccc1Cl,2230.0,nM,IC50,5.65,Entamoeba histolytica,organism-based format,True
CHEMBL491925,Clc1ccccc1C1CC(c2ccccc2)=NN1c1nc2nc3ccccc3nc2s1,1900.0,nM,IC50,5.72,Entamoeba histolytica,organism-based format,True
CHEMBL442671,O=C(/C=C/c1ccc(Cl)c(Cl)c1)c1ccccc1,2010.0,nM,IC50,5.70,Entamoeba histolytica,organism-based format,True
CHEMBL510606,NC(=S)N1N=C(c2ccccc2)CC1c1cccc(Cl)c1Cl,1090.0,nM,IC50,5.96,Entamoeba histolytica,organism-based format,True
CHEMBL491720,Clc1cccc(C2CC(c3ccccc3)=NN2c2nc3nc4ccccc4nc3s2)c1Cl,890.0,nM,IC50,6.05,Entamoeba histolytica,organism-based format,True
CHEMBL486179,CN1CCc2cc3c(cc2C(=O)Cc2cc4c(cc2C1)OCO4)OCO3,70700.0,nM,IC50,4.15,Entamoeba histolytica,organism-based format,True
CHEMBL274346,COc1cc2c(cc1O)CC[n+]1cc3c(OC)c(OC)ccc3cc1-2.[Cl-],82700.0,nM,IC50,4.08,Entamoeba histolytica,organism-based format,True
CHEMBL490509,COc1cc2c(cc1O)CC[n+]1cc3cc(OC)c(OC)cc3cc1-2.[Cl-],66900.0,nM,IC50,4.17,Entamoeba histolytica,organism-based format,True
CHEMBL248095,COC1=C[C@@H]2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O,56200.0,nM,IC50,4.25,Entamoeba histolytica,organism-based format,True
CHEMBL404097,COC1=C[C@]23CCN(C)[C@H](Cc4ccc(OC)c(O)c42)C3=CC1=O,76400.0,nM,IC50,4.12,Entamoeba histolytica,organism-based format,True
CHEMBL490139,COC1=C[C@]23CCN(C)[C@H](Cc4cc(OC)c(OC)cc42)C3=CC1=O,73400.0,nM,IC50,4.13,Entamoeba histolytica,organism-based format,True
CHEMBL492163,Br.COc1ccc2c(c1OC)[C@]13CCC(=O)[C@]4(O)O[C@H]2C[C@]14N(C)CC3,58600.0,nM,IC50,4.23,Entamoeba histolytica,organism-based format,True
CHEMBL443099,COc1cc2c(cc1OC)-c1c3c(c(OC)c4c1[C@H](C2)N(C)CC4)OCO3,51200.0,nM,IC50,4.29,Entamoeba histolytica,organism-based format,True
CHEMBL494053,COc1cc2c3c(c1O)-c1c(ccc(OC)c1OC)C[C@@H]3NCC2,76400.0,nM,IC50,4.12,Entamoeba histolytica,organism-based format,True
CHEMBL489524,COc1cc2c3c(c1O)-c1c(ccc(OC)c1OC)C[C@@H]3N(C)CC2,90600.0,nM,IC50,4.04,Entamoeba histolytica,organism-based format,True
CHEMBL450614,COc1cc2c(cc1OC)-c1c3c(c(OC)c4ccnc(c14)C2=O)OCO3,75100.0,nM,IC50,4.12,Entamoeba histolytica,organism-based format,True
CHEMBL464219,NC(=S)N1N=C(c2ccccc2)CC1c1ccc(C2CC(c3ccccc3)=NN2C(N)=S)cc1,1570.0,nM,IC50,5.80,Entamoeba histolytica,organism-based format,True
CHEMBL517810,Cc1ccc(NC(=S)N2CCC(c3ccccc3)=N2)cc1,9560.0,nM,IC50,5.02,Entamoeba histolytica,organism-based format,True
CHEMBL476597,Cc1cccc(NC(=S)N2CCC(c3cccc(Cl)c3)=N2)c1,2810.0,nM,IC50,5.55,Entamoeba histolytica,organism-based format,True
CHEMBL476596,Cc1cccc(NC(=S)N2CCC(c3cccc(Br)c3)=N2)c1,3350.0,nM,IC50,5.47,Entamoeba histolytica,organism-based format,True
CHEMBL476595,Cc1cccc(NC(=S)N2CCC(c3ccccc3)=N2)c1,5010.0,nM,IC50,5.30,Entamoeba histolytica,organism-based format,True
CHEMBL458868,Cc1ccccc1NC(=S)N1CCC(c2cccc(Cl)c2)=N1,1680.0,nM,IC50,5.78,Entamoeba histolytica,organism-based format,True
CHEMBL458456,Cc1ccccc1NC(=S)N1CCC(c2cccc(Br)c2)=N1,3820.0,nM,IC50,5.42,Entamoeba histolytica,organism-based format,True
CHEMBL458455,Cc1ccccc1NC(=S)N1CCC(c2ccccc2)=N1,4780.0,nM,IC50,5.32,Entamoeba histolytica,organism-based format,True
CHEMBL458454,S=C(N1CCC(c2cccc(Cl)c2)=N1)N1CCCc2ccccc21,1770.0,nM,IC50,5.75,Entamoeba histolytica,organism-based format,True
CHEMBL516326,S=C(N1CCC(c2cccc(Br)c2)=N1)N1CCCc2ccccc21,2780.0,nM,IC50,5.56,Entamoeba histolytica,organism-based format,True
CHEMBL458453,S=C(N1CCC(c2ccccc2)=N1)N1CCCc2ccccc21,6190.0,nM,IC50,5.21,Entamoeba histolytica,organism-based format,True
CHEMBL442595,CN(Cc1ccccc1)C(=S)N1CCC(c2cccc(Cl)c2)=N1,2910.0,nM,IC50,5.54,Entamoeba histolytica,organism-based format,True
CHEMBL450909,CN(Cc1ccccc1)C(=S)N1CCC(c2cccc(Br)c2)=N1,4440.0,nM,IC50,5.35,Entamoeba histolytica,organism-based format,True
CHEMBL512915,CN(Cc1ccccc1)C(=S)N1CCC(c2ccccc2)=N1,7310.0,nM,IC50,5.14,Entamoeba histolytica,organism-based format,True
CHEMBL458018,CN(C(=S)N1CCC(c2cccc(Cl)c2)=N1)C1CCCCC1,3710.0,nM,IC50,5.43,Entamoeba histolytica,organism-based format,True
CHEMBL457801,CN(C(=S)N1CCC(c2cccc(Br)c2)=N1)C1CCCCC1,5250.0,nM,IC50,5.28,Entamoeba histolytica,organism-based format,True
CHEMBL512027,CN(C(=S)N1CCC(c2ccccc2)=N1)C1CCCCC1,5940.0,nM,IC50,5.23,Entamoeba histolytica,organism-based format,True
CHEMBL457135,S=C(N1CCCCCC1)N1CCC(c2cccc(Cl)c2)=N1,890.0,nM,IC50,6.05,Entamoeba histolytica,organism-based format,True
CHEMBL457134,S=C(N1CCCCCC1)N1CCC(c2cccc(Br)c2)=N1,1090.0,nM,IC50,5.96,Entamoeba histolytica,organism-based format,True
CHEMBL457097,S=C(N1CCCCCC1)N1CCC(c2ccccc2)=N1,4390.0,nM,IC50,5.36,Entamoeba histolytica,organism-based format,True
CHEMBL447520,S=C(N1CCCC1)N1CCC(c2cccc(Cl)c2)=N1,2310.0,nM,IC50,5.64,Entamoeba histolytica,organism-based format,True
CHEMBL513091,S=C(N1CCCC1)N1CCC(c2cccc(Br)c2)=N1,2820.0,nM,IC50,5.55,Entamoeba histolytica,organism-based format,True
CHEMBL458662,S=C(N1CCCC1)N1CCC(c2ccccc2)=N1,3730.0,nM,IC50,5.43,Entamoeba histolytica,organism-based format,True
CHEMBL476807,Cc1ccc(NC(=S)N2CCC(c3cccc(Br)c3)=N2)cc1,5330.0,nM,IC50,5.27,Entamoeba histolytica,organism-based format,True
CHEMBL477010,Cc1ccc(NC(=S)N2CCC(c3cccc(Cl)c3)=N2)cc1,2400.0,nM,IC50,5.62,Entamoeba histolytica,organism-based format,True
CHEMBL477216,Fc1ccc(NC(=S)N2CCC(c3ccccc3)=N2)c(F)c1,1760.0,nM,IC50,5.75,Entamoeba histolytica,organism-based format,True
CHEMBL516727,Fc1ccc(NC(=S)N2CCC(c3cccc(Br)c3)=N2)c(F)c1,670.0,nM,IC50,6.17,Entamoeba histolytica,organism-based format,True
CHEMBL477217,Fc1ccc(NC(=S)N2CCC(c3cccc(Cl)c3)=N2)c(F)c1,510.0,nM,IC50,6.29,Entamoeba histolytica,organism-based format,True
CHEMBL477218,S=C(NC1C2CC3CC(C2)CC1C3)N1CCC(c2ccccc2)=N1,1790.0,nM,IC50,5.75,Entamoeba histolytica,organism-based format,True
CHEMBL477418,S=C(NC1C2CC3CC(C2)CC1C3)N1CCC(c2cccc(Br)c2)=N1,580.0,nM,IC50,6.24,Entamoeba histolytica,organism-based format,True
CHEMBL515792,S=C(NC1C2CC3CC(C2)CC1C3)N1CCC(c2cccc(Cl)c2)=N1,470.0,nM,IC50,6.33,Entamoeba histolytica,organism-based format,True
CHEMBL541487,Cc1nc([N+](=O)[O-])cn1CC(=O)NCc1ccccc1,3960.0,nM,IC50,5.40,Entamoeba histolytica,organism-based format,True
CHEMBL540170,Cc1nc([N+](=O)[O-])cn1CC(=O)Nc1ccccc1,26600.0,nM,IC50,4.58,Entamoeba histolytica,organism-based format,True
CHEMBL550241,Cc1nc([N+](=O)[O-])cn1CC(=O)Nc1ccc(F)cc1,11190.0,nM,IC50,4.95,Entamoeba histolytica,organism-based format,True
CHEMBL550156,Cc1nc([N+](=O)[O-])cn1CC(=O)Nc1ccc(Cl)cc1,18110.0,nM,IC50,4.74,Entamoeba histolytica,organism-based format,True
CHEMBL564658,Cc1nc([N+](=O)[O-])cn1CC(=O)Nc1ccc(C#N)cc1,41230.0,nM,IC50,4.38,Entamoeba histolytica,organism-based format,True
CHEMBL562514,Cc1nc([N+](=O)[O-])cn1CC(=O)Nc1ccc([N+](=O)[O-])cc1,15340.0,nM,IC50,4.81,Entamoeba histolytica,organism-based format,True
CHEMBL540171,Cc1nc([N+](=O)[O-])cn1CC(=O)Nc1c(Cl)cccc1Cl,25280.0,nM,IC50,4.60,Entamoeba histolytica,organism-based format,True
CHEMBL570535,Cc1nc([N+](=O)[O-])cn1CC(=O)Nc1cccc(C(F)(F)F)c1,29080.0,nM,IC50,4.54,Entamoeba histolytica,organism-based format,True
CHEMBL550447,CC(=O)Nc1ccc(S(=O)(=O)n2cc([N+](=O)[O-])nc2C)cc1,3890.0,nM,IC50,5.41,Entamoeba histolytica,organism-based format,True
CHEMBL540243,Cc1nc([N+](=O)[O-])cn1S(=O)(=O)c1ccccc1,6740.0,nM,IC50,5.17,Entamoeba histolytica,organism-based format,True
CHEMBL551800,Cc1ccc(S(=O)(=O)n2cc([N+](=O)[O-])nc2C)cc1,3550.0,nM,IC50,5.45,Entamoeba histolytica,organism-based format,True
CHEMBL558503,Cc1nc([N+](=O)[O-])cn1S(=O)(=O)c1ccc(Cl)cc1,4030.0,nM,IC50,5.39,Entamoeba histolytica,organism-based format,True
CHEMBL541490,Cc1nc([N+](=O)[O-])cn1S(=O)(=O)c1ccc(F)cc1,4440.0,nM,IC50,5.35,Entamoeba histolytica,organism-based format,True
CHEMBL550508,Cc1nc([N+](=O)[O-])cn1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,7280.0,nM,IC50,5.14,Entamoeba histolytica,organism-based format,True
CHEMBL555070,COc1ccc(S(=O)(=O)n2cc([N+](=O)[O-])nc2C)cc1,8560.0,nM,IC50,5.07,Entamoeba histolytica,organism-based format,True
CHEMBL110,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,4270.0,nM,IC50,5.37,Entamoeba histolytica,organism-based format,True
CHEMBL1078520,O/N=C/c1ccc(/C=N/O)cc1,5730.0,nM,IC50,5.24,Entamoeba histolytica,organism-based format,True
CHEMBL1080967,c1ccc(C2ON=C(c3ccc(C4=NOC(c5ccccc5)O4)cc3)O2)cc1,3960.0,nM,IC50,5.40,Entamoeba histolytica,organism-based format,True
CHEMBL1079145,Clc1ccccc1C1ON=C(c2ccc(C3=NOC(c4ccccc4Cl)O3)cc2)O1,1220.0,nM,IC50,5.91,Entamoeba histolytica,organism-based format,True
CHEMBL1079506,Clc1cccc(C2ON=C(c3ccc(C4=NOC(c5cccc(Cl)c5)O4)cc3)O2)c1,1410.0,nM,IC50,5.85,Entamoeba histolytica,organism-based format,True
CHEMBL1079507,Clc1ccc(C2ON=C(c3ccc(C4=NOC(c5ccc(Cl)cc5)O4)cc3)O2)cc1,4210.0,nM,IC50,5.38,Entamoeba histolytica,organism-based format,True
CHEMBL1078734,Cc1ccc(C2ON=C(c3ccc(C4=NOC(c5ccc(C)cc5)O4)cc3)O2)cc1,1050.0,nM,IC50,5.98,Entamoeba histolytica,organism-based format,True
CHEMBL1078149,CCc1ccc(C2ON=C(c3ccc(C4=NOC(c5ccc(CC)cc5)O4)cc3)O2)cc1,2780.0,nM,IC50,5.56,Entamoeba histolytica,organism-based format,True
CHEMBL1078241,CC(C)c1ccc(C2ON=C(c3ccc(C4=NOC(c5ccc(C(C)C)cc5)O4)cc3)O2)cc1,4650.0,nM,IC50,5.33,Entamoeba histolytica,organism-based format,True
CHEMBL1078242,COc1ccc(C2ON=C(c3ccc(C4=NOC(c5ccc(OC)cc5)O4)cc3)O2)cc1,1010.0,nM,IC50,6.00,Entamoeba histolytica,organism-based format,True
CHEMBL1077855,COc1ccc(C2ON=C(c3ccc(C4=NOC(c5ccc(OC)c(OC)c5)O4)cc3)O2)cc1OC,4380.0,nM,IC50,5.36,Entamoeba histolytica,organism-based format,True
CHEMBL1095573,O=[N+]([O-])c1ccc(C2=NOC(c3ccccc3)O2)s1,9970.0,nM,IC50,5.00,Entamoeba histolytica,organism-based format,True
CHEMBL1095898,O=[N+]([O-])c1ccc(C2=NOC(c3ccccc3O)O2)s1,2640.0,nM,IC50,5.58,Entamoeba histolytica,organism-based format,True
CHEMBL1098588,COc1ccc(C2ON=C(c3ccc([N+](=O)[O-])s3)O2)cc1,1600.0,nM,IC50,5.80,Entamoeba histolytica,organism-based format,True
CHEMBL1098911,CC1(c2ccccc2)ON=C(c2ccc([N+](=O)[O-])s2)O1,3770.0,nM,IC50,5.42,Entamoeba histolytica,organism-based format,True
CHEMBL1098912,CC1(c2ccc(Cl)cc2)ON=C(c2ccc([N+](=O)[O-])s2)O1,6100.0,nM,IC50,5.21,Entamoeba histolytica,organism-based format,True
CHEMBL1098913,Cc1ccc(C2=NOC(c3ccccc3)O2)cc1,7820.0,nM,IC50,5.11,Entamoeba histolytica,organism-based format,True
CHEMBL1098914,Cc1ccc(C2=NOC(c3ccccc3O)O2)cc1,8610.0,nM,IC50,5.07,Entamoeba histolytica,organism-based format,True
CHEMBL1095592,COc1ccc(C2ON=C(c3ccc(C)cc3)O2)cc1,1800.0,nM,IC50,5.75,Entamoeba histolytica,organism-based format,True
CHEMBL1096588,Cc1ccc(C2=NOC(C)(c3ccccc3)O2)cc1,1800.0,nM,IC50,5.75,Entamoeba histolytica,organism-based format,True
CHEMBL1095915,Cc1ccc(C2=NOC(C)(c3ccc(Cl)cc3)O2)cc1,7300.0,nM,IC50,5.14,Entamoeba histolytica,organism-based format,True
CHEMBL1084849,C=CS(=O)(=O)C1=C[C@@H](OC)O[C@@H]1COC(c1ccccc1)(c1ccccc1)c1ccccc1,37860.0,nM,IC50,4.42,Entamoeba histolytica,organism-based format,True
CHEMBL1086482,C=CS(=O)(=O)C1=C[C@@H](OC)O[C@@H]1COCc1ccccc1,24350.0,nM,IC50,4.61,Entamoeba histolytica,organism-based format,True
CHEMBL1086483,C=CS(=O)(=O)C1=C[C@H](OC)O[C@@H]1COC(c1ccccc1)(c1ccccc1)c1ccccc1,32930.0,nM,IC50,4.48,Entamoeba histolytica,organism-based format,True
CHEMBL1085554,C=CS(=O)(=O)C1=C[C@H](OC)O[C@@H]1COCc1ccccc1,19500.0,nM,IC50,4.71,Entamoeba histolytica,organism-based format,True
CHEMBL1170159,Cn1c(C(F)(F)F)nc2cc(Cl)c(Oc3cccc4ccccc34)cc21,17.0,nM,IC50,7.77,Entamoeba histolytica,organism-based format,True
CHEMBL1170158,Cn1c(C(F)(F)F)nc2cc(Oc3cccc4ccccc34)c(Cl)cc21,38.0,nM,IC50,7.42,Entamoeba histolytica,organism-based format,True
CHEMBL1170157,FC(F)(F)c1nc2cc(Oc3cccc4ccccc34)c(Cl)cc2[nH]1,19.0,nM,IC50,7.72,Entamoeba histolytica,organism-based format,True
CHEMBL1169965,FC(F)(F)c1nc2cc(Oc3cccc(Cl)c3Cl)c(Cl)cc2[nH]1,20.0,nM,IC50,7.70,Entamoeba histolytica,organism-based format,True
CHEMBL1170757,Cn1c(C(F)(F)F)nc2ccc(Oc3cccc(Cl)c3Cl)cc21,19.0,nM,IC50,7.72,Entamoeba histolytica,organism-based format,True
CHEMBL1170756,Cn1c(C(F)(F)F)nc2cc(Oc3cccc(Cl)c3Cl)ccc21,9.0,nM,IC50,8.05,Entamoeba histolytica,organism-based format,True
CHEMBL1172446,FC(F)(F)c1nc2cc(Oc3cccc(Cl)c3Cl)ccc2[nH]1,18.0,nM,IC50,7.75,Entamoeba histolytica,organism-based format,True
CHEMBL220698,O=P(O)(O)C(Nc1ncc(Br)cc1Br)P(=O)(O)O,29000.0,nM,IC50,4.54,Entamoeba histolytica,organism-based format,True
CHEMBL100483,O=P(O)(O)C(Nc1ccc(Br)cn1)P(=O)(O)O,44000.0,nM,IC50,4.36,Entamoeba histolytica,organism-based format,True
CHEMBL1213627,CCCCCC(C)CNC(P(=O)(O)O)P(=O)(O)O,65000.0,nM,IC50,4.19,Entamoeba histolytica,organism-based format,True
CHEMBL1213551,CN(CCCc1ccccc1)CCCC(O)(P(=O)(O)O)P(=O)(O)O,45000.0,nM,IC50,4.35,Entamoeba histolytica,organism-based format,True
CHEMBL997,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,54000.0,nM,IC50,4.27,Entamoeba histolytica,organism-based format,True
CHEMBL1779947,CC(=O)Oc1ccccc1C(=O)Nc1nc2ccc([N+](=O)[O-])cc2s1,3515.0,nM,IC50,5.45,Entamoeba histolytica,organism-based format,True
CHEMBL1779948,O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)c1ccccc1O,8021.0,nM,IC50,5.10,Entamoeba histolytica,organism-based format,True
CHEMBL1401,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,504.0,nM,IC50,6.30,Entamoeba histolytica,organism-based format,True
CHEMBL1545,O=C(Nc1ncc([N+](=O)[O-])s1)c1ccccc1O,1229.0,nM,IC50,5.91,Entamoeba histolytica,organism-based format,True
CHEMBL1503,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,492.2,nM,IC50,6.31,Entamoeba histolytica,organism-based format,True
CHEMBL480,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,346.6,nM,IC50,6.46,Entamoeba histolytica,organism-based format,True
CHEMBL1219,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,23.7,nM,IC50,7.62,Entamoeba histolytica,organism-based format,True
CHEMBL1502,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,2.6,nM,IC50,8.59,Entamoeba histolytica,organism-based format,True
CHEMBL428612,c1ccc2[nH]c(-c3ccc(OCCCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,3370.0,nM,IC50,5.47,Entamoeba histolytica,organism-based format,True
CHEMBL442471,c1ccc2[nH]c(-c3ccc(OCCCCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,8130.0,nM,IC50,5.09,Entamoeba histolytica,organism-based format,True
CHEMBL1928414,c1cc(OCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,83990.0,nM,IC50,4.08,Entamoeba histolytica,organism-based format,True
CHEMBL1928415,c1cc(OCCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,78260.0,nM,IC50,4.11,Entamoeba histolytica,organism-based format,True
CHEMBL428119,c1cc(OCCCCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,27840.0,nM,IC50,4.55,Entamoeba histolytica,organism-based format,True
CHEMBL2261597,Cc1ncc([N+](=O)[O-])n1CC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)O,16170.0,nM,IC50,4.79,Entamoeba histolytica,organism-based format,True
CHEMBL2261596,Cc1ncc([N+](=O)[O-])n1CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,17250.0,nM,IC50,4.76,Entamoeba histolytica,organism-based format,True
CHEMBL2261595,Cc1ncc([N+](=O)[O-])n1CC(=O)N[C@@H](Cc1ccccc1)C(=O)O,23450.0,nM,IC50,4.63,Entamoeba histolytica,organism-based format,True
CHEMBL2261593,COC(=O)[C@@H]1CCCN1C(=O)Cn1c([N+](=O)[O-])cnc1C,2540.0,nM,IC50,5.59,Entamoeba histolytica,organism-based format,True
CHEMBL2261592,COC(=O)[C@H](CCCCN)NC(=O)Cn1c([N+](=O)[O-])cnc1C,8910.0,nM,IC50,5.05,Entamoeba histolytica,organism-based format,True
CHEMBL2261591,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)Cn1c([N+](=O)[O-])cnc1C,8290.0,nM,IC50,5.08,Entamoeba histolytica,organism-based format,True
CHEMBL2261590,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)Cn1c([N+](=O)[O-])cnc1C,18290.0,nM,IC50,4.74,Entamoeba histolytica,organism-based format,True
CHEMBL2261589,COC(=O)[C@H](CC(=O)O)NC(=O)Cn1c([N+](=O)[O-])cnc1C,2210.0,nM,IC50,5.66,Entamoeba histolytica,organism-based format,True
CHEMBL2261861,COC(=O)[C@H](Cc1ccccc1)NC(=O)Cn1c([N+](=O)[O-])cnc1C,22130.0,nM,IC50,4.66,Entamoeba histolytica,organism-based format,True
CHEMBL2261598,CCOC(=O)[C@H](C)NC(=O)Cn1c([N+](=O)[O-])cnc1C,2100.0,nM,IC50,5.68,Entamoeba histolytica,organism-based format,True
CHEMBL579443,CCOC(=O)c1c(C)n(-c2ccc(Cl)cc2)c2ccc(OC(=O)C=Cc3ccccc3)cc12,10660.0,nM,IC50,4.97,Entamoeba histolytica,organism-based format,True
CHEMBL582666,c1ccc2cc3c(Nc4ccc(N5CCOCC5)cc4)ccnc3cc2c1,15580.0,nM,IC50,4.81,Entamoeba histolytica,organism-based format,True
CHEMBL4090560,CCCS(=O)(=O)N1CCC[C@@H]1C(=O)N1CCN(c2ccnc3cc(Cl)ccc23)CC1,6910.0,nM,IC50,5.16,Entamoeba histolytica,assay format,True
CHEMBL4093969,O=C([C@H]1CCCN1S(=O)(=O)c1ccccc1)N1CCN(c2ccnc3cc(Cl)ccc23)CC1,1260.0,nM,IC50,5.90,Entamoeba histolytica,assay format,True
CHEMBL4073299,Cc1ccc(S(=O)(=O)N2CCC[C@@H]2C(=O)N2CCN(c3ccnc4cc(Cl)ccc34)CC2)cc1,340.0,nM,IC50,6.47,Entamoeba histolytica,assay format,True
CHEMBL4093225,O=C(CN1CCN(c2ccnc3cc(Cl)ccc23)CC1)Nc1ccc(F)cc1,410.0,nM,IC50,6.39,Entamoeba histolytica,assay format,True
CHEMBL4082973,O=C(CN1CCN(c2ccnc3cc(Cl)ccc23)CC1)NC1CCCCC1,860.0,nM,IC50,6.07,Entamoeba histolytica,assay format,True
CHEMBL4210015,CSc1nc2cc(C(=O)Nc3ccccn3)c(Cl)cc2n1C,34.5,nM,IC50,7.46,Entamoeba histolytica,organism-based format,True
CHEMBL4202744,CSc1nc2cc(C(=O)Nc3cccc(C)n3)c(Cl)cc2n1C,41.8,nM,IC50,7.38,Entamoeba histolytica,organism-based format,True
CHEMBL4214402,CSc1nc2cc(C(=O)Nc3cccc(Cl)n3)c(Cl)cc2n1C,40.8,nM,IC50,7.39,Entamoeba histolytica,organism-based format,True
CHEMBL4206155,CSc1nc2cc(C(=O)Nc3ccc([N+](=O)[O-])cn3)c(Cl)cc2n1C,9.2,nM,IC50,8.04,Entamoeba histolytica,organism-based format,True
CHEMBL4212043,CSc1nc2cc(C(=O)NNC(=O)OC(C)(C)C)c(Cl)cc2n1C,48.5,nM,IC50,7.31,Entamoeba histolytica,organism-based format,True
CHEMBL4217508,CSc1nc2cc(C(=O)N/N=C/c3ccc([N+](=O)[O-])o3)c(Cl)cc2n1C,26.6,nM,IC50,7.58,Entamoeba histolytica,organism-based format,True
CHEMBL4205808,CSc1nc2cc(C(=O)Nc3ccccn3)c(Cl)cc2[nH]1,44.0,nM,IC50,7.36,Entamoeba histolytica,organism-based format,True
CHEMBL4203032,CSc1nc2cc(C(=O)Nc3cccc(C)n3)c(Cl)cc2[nH]1,81.3,nM,IC50,7.09,Entamoeba histolytica,organism-based format,True
CHEMBL4216112,CSc1nc2cc(C(=O)Nc3cccc(Cl)n3)c(Cl)cc2[nH]1,36.9,nM,IC50,7.43,Entamoeba histolytica,organism-based format,True
CHEMBL4208693,CSc1nc2cc(C(=O)Nc3ccccc3)c(Cl)cc2[nH]1,52.0,nM,IC50,7.28,Entamoeba histolytica,organism-based format,True
CHEMBL4213631,CSc1nc2cc(C(=O)Nc3cccc(C)c3)c(Cl)cc2[nH]1,120.5,nM,IC50,6.92,Entamoeba histolytica,organism-based format,True
CHEMBL4213092,CSc1nc2cc(C(=O)Nc3cccc(Cl)c3)c(Cl)cc2[nH]1,51.0,nM,IC50,7.29,Entamoeba histolytica,organism-based format,True
CHEMBL4243656,Cc1ccc(/C=C/c2ncc([N+](=O)[O-])n2CCn2cc(COc3ccccc3)nn2)cc1,5380.0,nM,IC50,5.27,Entamoeba histolytica,organism-based format,True
CHEMBL4242529,O=[N+]([O-])c1cnc(/C=C/c2ccc(Br)cc2)n1CCn1cc(COc2ccccc2)nn1,1680.0,nM,IC50,5.78,Entamoeba histolytica,organism-based format,True
CHEMBL4238360,O=[N+]([O-])c1cnc(/C=C/c2ccc(Cl)cc2)n1CCn1cc(COc2ccccc2)nn1,350.0,nM,IC50,6.46,Entamoeba histolytica,organism-based format,True
CHEMBL4240382,O=[N+]([O-])c1cnc(/C=C/c2ccc(F)cc2)n1CCn1cc(COc2ccccc2)nn1,280.0,nM,IC50,6.55,Entamoeba histolytica,organism-based format,True
CHEMBL4250506,O=[N+]([O-])c1cnc(/C=C/c2ccccc2)n1CCn1cc(COc2ccccc2)nn1,3560.0,nM,IC50,5.45,Entamoeba histolytica,organism-based format,True
CHEMBL4250969,Cc1ccc(/C=C/c2ncc([N+](=O)[O-])n2CCn2cc(-c3ccccn3)nn2)cc1,6010.0,nM,IC50,5.22,Entamoeba histolytica,organism-based format,True
CHEMBL4246686,O=[N+]([O-])c1cnc(/C=C/c2ccc(Br)cc2)n1CCn1cc(-c2ccccn2)nn1,1100.0,nM,IC50,5.96,Entamoeba histolytica,organism-based format,True
CHEMBL4247126,O=[N+]([O-])c1cnc(/C=C/c2ccc(Cl)cc2)n1CCn1cc(-c2ccccn2)nn1,290.0,nM,IC50,6.54,Entamoeba histolytica,organism-based format,True
CHEMBL4242968,O=[N+]([O-])c1cnc(/C=C/c2ccc(F)cc2)n1CCn1cc(-c2ccccn2)nn1,130.0,nM,IC50,6.89,Entamoeba histolytica,organism-based format,True
CHEMBL4243344,O=[N+]([O-])c1cnc(/C=C/c2ccccc2)n1CCn1cc(-c2ccccn2)nn1,5130.0,nM,IC50,5.29,Entamoeba histolytica,organism-based format,True
CHEMBL4239118,CCc1ccc(/C=C/c2ncc([N+](=O)[O-])n2CCn2cc(-c3ccccc3)nn2)cc1,4680.0,nM,IC50,5.33,Entamoeba histolytica,organism-based format,True
