molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL24021,CC[C@H]1CC2C3CCC(=O)C3(C)CCC2C2(C)CCC(=O)C=C12,260.0,nM,IC50,6.58,Cytochrome P450 19A1,microsome format,True
CHEMBL105298,CC1CCC(C(C)C)C(OC(=O)Cc2ccncc2)C1,240.0,nM,IC50,6.62,Cytochrome P450 19A1,assay format,True
CHEMBL24897,CC12CCC3C(C[C@@H](Cc4ccccc4)C4=CC(=O)CCC43C)C1CCC2=O,4000.0,nM,IC50,5.40,Cytochrome P450 19A1,microsome format,True
CHEMBL24410,C=C[C@@H]1CC2C3CCC(=O)C3(C)CCC2C2(C)CCC(=O)C=C12,320.0,nM,IC50,6.50,Cytochrome P450 19A1,microsome format,True
CHEMBL321729,CC1CCC(OC(=O)Cc2ccncc2)CC1,2000.0,nM,IC50,5.70,Cytochrome P450 19A1,assay format,True
CHEMBL104126,CC(C)CC(C)OC(=O)Cc1ccncc1,9700.0,nM,IC50,5.01,Cytochrome P450 19A1,assay format,True
CHEMBL314351,CCCN1C(=O)CC[C@](CC)(c2ccncc2)C1=O,31000.0,nM,IC50,4.51,Cytochrome P450 19A1,assay format,True
CHEMBL274826,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,300.0,nM,IC50,6.52,Cytochrome P450 19A1,assay format,True
CHEMBL104047,O=C(Cc1ccncc1)OC12CC3CC(CC(C3)C1)C2,89.0,nM,IC50,7.05,Cytochrome P450 19A1,assay format,True
CHEMBL312960,CCCCCN1C(=O)CC[C@](CC)(c2ccncc2)C1=O,21000.0,nM,IC50,4.68,Cytochrome P450 19A1,assay format,True
CHEMBL302741,CC12CCC3C(C(=O)C=C4CCCCC43CO)C1CCC2=O,56000.0,nM,IC50,4.25,Cytochrome P450 19A1,assay format,True
CHEMBL105044,CC1(OC(=O)Cc2ccncc2)CCCCC1,3200.0,nM,IC50,5.50,Cytochrome P450 19A1,assay format,True
CHEMBL102536,CC1(C)C2CCC1(C)C(OC(=O)Cc1ccncc1)C2,97.0,nM,IC50,7.01,Cytochrome P450 19A1,assay format,True
CHEMBL334391,CC12CCC3C(CCC4=C(Oc5ccccc5)C(=O)CCC43C)C1CCC2=O,530.0,nM,IC50,6.28,Cytochrome P450 19A1,single protein format,True
CHEMBL71117,CC12CCC=CC1=CCC1C2CCC2(C)C1CC[C@@H]2O,18000.0,nM,IC50,4.75,Cytochrome P450 19A1,assay format,True
CHEMBL308829,CC12CCC3C(CC=C4CCCCC43CO)C1CCC2O,62000.0,nM,IC50,4.21,Cytochrome P450 19A1,assay format,True
CHEMBL24946,CCCC[C@H]1CC2C3CCC(=O)C3(C)CCC2C2(C)CCC(=O)C=C12,790.0,nM,IC50,6.10,Cytochrome P450 19A1,microsome format,True
CHEMBL314991,CC[C@]1(c2ccncc2)CCC(=O)N(C)C1=O,30000.0,nM,IC50,4.52,Cytochrome P450 19A1,assay format,True
CHEMBL104566,CC1CCC(OC(=O)Cc2ccncc2)C1,2000.0,nM,IC50,5.70,Cytochrome P450 19A1,assay format,True
CHEMBL89102,CCCCC[C@]1(c2ccncc2)CCC(=O)NC1=O,2500.0,nM,IC50,5.60,Cytochrome P450 19A1,assay format,True
CHEMBL302249,CC12CCCCC1=CC(=O)C1C2CCC2(C)C(O)CCC12,42000.0,nM,IC50,4.38,Cytochrome P450 19A1,assay format,True
CHEMBL71736,CC12CCC3C(CC=C4CCCCC43C=O)C1CCC2=O,9000.0,nM,IC50,5.05,Cytochrome P450 19A1,assay format,True
CHEMBL25695,CCC[C@H]1CC2C3CCC(=O)C3(C)CCC2C2(C)CCC(=O)C=C12,390.0,nM,IC50,6.41,Cytochrome P450 19A1,microsome format,True
CHEMBL336387,CC12CCC3C(CCC4=C(Sc5ccccc5)C(=O)CCC43C)C1CCC2=O,190.0,nM,IC50,6.72,Cytochrome P450 19A1,single protein format,True
CHEMBL102884,CC(C)(C)C1CCC(OC(=O)Cc2ccncc2)CC1,310.0,nM,IC50,6.51,Cytochrome P450 19A1,assay format,True
CHEMBL91363,CCCCCCCCC[C@]1(c2ccncc2)CCC(=O)NC1=O,2400.0,nM,IC50,5.62,Cytochrome P450 19A1,assay format,True
CHEMBL71152,CC12CCC3C(CC=C4C=CCCC43C)C1CCC2=O,340.0,nM,IC50,6.47,Cytochrome P450 19A1,assay format,True
CHEMBL103685,CC(C)(C(=O)OC1CCCCC1)c1ccncc1,13000.0,nM,IC50,4.89,Cytochrome P450 19A1,assay format,True
CHEMBL71612,CC12CCC3C4CCC=CC4=CC(=O)C3C1CCC2=O,33000.0,nM,IC50,4.48,Cytochrome P450 19A1,assay format,True
CHEMBL102409,O=C(Cc1ccncc1)OC1CCCCC1,300.0,nM,IC50,6.52,Cytochrome P450 19A1,assay format,True
CHEMBL262723,CC12CCC3C(C(=O)C=C4C=CCCC43C)C1CCC2=O,1800.0,nM,IC50,5.75,Cytochrome P450 19A1,assay format,True
CHEMBL302530,CC12CCC3C(C(=O)C=C4C=CCCC43CO)C1CCC2=O,60000.0,nM,IC50,4.22,Cytochrome P450 19A1,assay format,True
CHEMBL281871,CC12CCC3C(C[C@@H](c4ccccc4)C4=CC(=O)CCC43C)C1CCC2=O,1700.0,nM,IC50,5.77,Cytochrome P450 19A1,microsome format,True
CHEMBL314125,CCCCCCCN1C(=O)CC[C@](CC)(c2ccncc2)C1=O,1500.0,nM,IC50,5.82,Cytochrome P450 19A1,assay format,True
CHEMBL103040,O=C(Cc1ccncc1)OC1=CC2CCC1C2,870.0,nM,IC50,6.06,Cytochrome P450 19A1,assay format,True
CHEMBL282673,CCC[C@@H]1CC2C3CCC(=O)C3(C)CCC2C2(C)CCC(=O)C=C12,240.0,nM,IC50,6.62,Cytochrome P450 19A1,microsome format,True
CHEMBL24037,CCCC[C@@H]1CC2C3CCC(=O)C3(C)CCC2C2(C)CCC(=O)C=C12,510.0,nM,IC50,6.29,Cytochrome P450 19A1,microsome format,True
CHEMBL25588,C[C@H]1CC2C3CCC(=O)C3(C)CCC2C2(C)CCC(=O)C=C12,350.0,nM,IC50,6.46,Cytochrome P450 19A1,microsome format,True
CHEMBL71363,CC12CCC3C(CC=C4CCCCC43C)C1C[C@@H](Br)C2=O,55000.0,nM,IC50,4.26,Cytochrome P450 19A1,assay format,True
CHEMBL24580,CC12CCC3C(C[C@H](c4ccccc4)C4=CC(=O)CCC43C)C1CCC2=O,1100.0,nM,IC50,5.96,Cytochrome P450 19A1,microsome format,True
CHEMBL88421,CCCCCCCCCN1C(=O)CC[C@](CC)(c2ccncc2)C1=O,3000.0,nM,IC50,5.52,Cytochrome P450 19A1,assay format,True
CHEMBL71169,CC12CCC3C(C(=O)C=C4CCCCC43C=O)C1CCC2=O,60000.0,nM,IC50,4.22,Cytochrome P450 19A1,assay format,True
CHEMBL311400,CC12CCC=CC1=CC(=O)C1C2CCC2(C)C1CC[C@@H]2O,42000.0,nM,IC50,4.38,Cytochrome P450 19A1,assay format,True
CHEMBL25059,CC[C@@H]1CC2C3CCC(=O)C3(C)CCC2C2(C)CCC(=O)C=C12,140.0,nM,IC50,6.85,Cytochrome P450 19A1,microsome format,True
CHEMBL101743,CCC1CCC(OC(=O)Cc2ccncc2)CC1,120.0,nM,IC50,6.92,Cytochrome P450 19A1,assay format,True
CHEMBL88842,CCCC[C@]1(c2ccncc2)CCC(=O)NC1=O,4000.0,nM,IC50,5.40,Cytochrome P450 19A1,assay format,True
CHEMBL319026,CC1C(OC(=O)Cc2ccncc2)CC2CC1C2(C)C,96.0,nM,IC50,7.02,Cytochrome P450 19A1,assay format,True
CHEMBL24387,CC(C)[C@@H]1CC2C3CCC(=O)C3(C)CCC2C2(C)CCC(=O)C=C12,1100.0,nM,IC50,5.96,Cytochrome P450 19A1,microsome format,True
CHEMBL71082,CC12CCC3C4CCCCC4=CC(=O)C3C1CCC2=O,28000.0,nM,IC50,4.55,Cytochrome P450 19A1,assay format,True
CHEMBL323585,CC(C)CCOC(=O)Cc1ccncc1,11800.0,nM,IC50,4.93,Cytochrome P450 19A1,assay format,True
CHEMBL316262,CCCCCCN1C(=O)CC[C@](CC)(c2ccncc2)C1=O,6600.0,nM,IC50,5.18,Cytochrome P450 19A1,assay format,True
CHEMBL68674,CC12CCCCC1=CCC1C2CCC2(C)C(O)CCC12,30000.0,nM,IC50,4.52,Cytochrome P450 19A1,assay format,True
CHEMBL335408,CC12CCC3C(C1CCC2=O)[C@H](Sc1ccccc1)CC1=C(Oc2ccccc2)C(=O)CCC13C,1650.0,nM,IC50,5.78,Cytochrome P450 19A1,single protein format,True
CHEMBL25473,CC(C)[C@H]1CC2C3CCC(=O)C3(C)CCC2C2(C)CCC(=O)C=C12,1400.0,nM,IC50,5.85,Cytochrome P450 19A1,microsome format,True
CHEMBL284238,C[C@@H]1CC2C3CCC(=O)C3(C)CCC2C2(C)CCC(=O)C=C12,720.0,nM,IC50,6.14,Cytochrome P450 19A1,microsome format,True
CHEMBL3245349,C[C@]12CCC(=O)C=C1C[C@@H](Sc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,650.0,nM,IC50,6.19,Cytochrome P450 19A1,single protein format,True
CHEMBL328546,CCCCN1C(=O)CC[C@](CC)(c2ccncc2)C1=O,40000.0,nM,IC50,4.40,Cytochrome P450 19A1,assay format,True
CHEMBL105289,O=C(Cc1ccncc1)OC1CCCC1,2300.0,nM,IC50,5.64,Cytochrome P450 19A1,assay format,True
CHEMBL444844,CCC[C@]1(c2ccncc2)CCC(=O)NC1=O,6000.0,nM,IC50,5.22,Cytochrome P450 19A1,assay format,True
CHEMBL88918,CCCCCCCCN1C(=O)CC[C@](CC)(c2ccncc2)C1=O,800.0,nM,IC50,6.10,Cytochrome P450 19A1,assay format,True
CHEMBL70367,CC12CCC3C(C(=O)C=C4CCCCC43C)C1CCC2=O,1800.0,nM,IC50,5.75,Cytochrome P450 19A1,assay format,True
CHEMBL302305,CC12CCC3C(C(=O)C=C4C=CCCC43C=O)C1CCC2=O,11000.0,nM,IC50,4.96,Cytochrome P450 19A1,assay format,True
CHEMBL25523,CC12CCC3C(C[C@H](Cc4ccccc4)C4=CC(=O)CCC43C)C1CCC2=O,660.0,nM,IC50,6.18,Cytochrome P450 19A1,microsome format,True
CHEMBL29521,CCCC(C)C1(c2ccc(N)cc2)CCC(=O)NC1=O,600.0,nM,IC50,6.22,Cytochrome P450 19A1,assay format,True
CHEMBL29863,CCCCC1(c2ccc(N)cc2)CCC(=O)NC1=O,2300.0,nM,IC50,5.64,Cytochrome P450 19A1,assay format,True
CHEMBL29338,CCCCCCCC1(c2ccc(N)cc2)CCC(=O)NC1=O,1700.0,nM,IC50,5.77,Cytochrome P450 19A1,assay format,True
CHEMBL25735,CCCCCC1(c2ccc(N)cc2)CCC(=O)NC1=O,1300.0,nM,IC50,5.89,Cytochrome P450 19A1,assay format,True
CHEMBL287647,CCC(C)CC1(c2ccc(N)cc2)CCC(=O)NC1=O,1100.0,nM,IC50,5.96,Cytochrome P450 19A1,assay format,True
CHEMBL282573,CC(C)C1(c2ccc(N)cc2)CCC(=O)NC1=O,16000.0,nM,IC50,4.80,Cytochrome P450 19A1,assay format,True
CHEMBL28669,CC(C)CC1(c2ccc(N)cc2)CCC(=O)NC1=O,3000.0,nM,IC50,5.52,Cytochrome P450 19A1,assay format,True
CHEMBL28668,CCC(C)C1(c2ccc(N)cc2)CCC(=O)NC1=O,3000.0,nM,IC50,5.52,Cytochrome P450 19A1,assay format,True
CHEMBL29864,CCCC1(c2ccc(N)cc2)CCC(=O)NC1=O,11000.0,nM,IC50,4.96,Cytochrome P450 19A1,assay format,True
CHEMBL29230,CC(C)CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,400.0,nM,IC50,6.40,Cytochrome P450 19A1,assay format,True
CHEMBL29339,CCCCCCC1(c2ccc(N)cc2)CCC(=O)NC1=O,1500.0,nM,IC50,5.82,Cytochrome P450 19A1,assay format,True
CHEMBL177468,C(=C1\CCc2ccccc21)\c1c[nH]cn1,955.0,nM,IC50,6.02,Cytochrome P450 19A1,assay format,True
CHEMBL178036,C(=C1/CCc2ccccc21)\c1c[nH]cn1,130.0,nM,IC50,6.89,Cytochrome P450 19A1,assay format,True
CHEMBL177413,N#Cc1ccc2c(c1)/C(=C/c1c[nH]cn1)CCC2,970.0,nM,IC50,6.01,Cytochrome P450 19A1,assay format,True
CHEMBL177274,N#Cc1ccc2c(c1)/C(=C\c1c[nH]cn1)CCC2,810.0,nM,IC50,6.09,Cytochrome P450 19A1,assay format,True
CHEMBL367483,N#Cc1ccc2c(c1)CCC/C2=C/c1c[nH]cn1,125.0,nM,IC50,6.90,Cytochrome P450 19A1,assay format,True
CHEMBL177921,N#Cc1ccc2c(c1)CC/C2=C\c1c[nH]cn1,119.0,nM,IC50,6.92,Cytochrome P450 19A1,assay format,True
CHEMBL175091,N#Cc1ccc2c(c1)CC/C2=C/c1ncc[nH]1,15.0,nM,IC50,7.82,Cytochrome P450 19A1,assay format,True
CHEMBL175144,Clc1ccc2c(c1)/C(=C/c1c[nH]cn1)CCC2,120.0,nM,IC50,6.92,Cytochrome P450 19A1,assay format,True
CHEMBL359817,Fc1ccc2c(c1)CC/C2=C\c1c[nH]cn1,218.0,nM,IC50,6.66,Cytochrome P450 19A1,assay format,True
CHEMBL362187,C(=C1\CCCc2ccccc21)\c1c[nH]cn1,226.0,nM,IC50,6.65,Cytochrome P450 19A1,assay format,True
CHEMBL367719,C(=C1/CCCc2ccccc21)\c1c[nH]cn1,190.0,nM,IC50,6.72,Cytochrome P450 19A1,assay format,True
CHEMBL179247,Fc1ccc2c(c1)CC/C2=C/c1c[nH]cn1,20.0,nM,IC50,7.70,Cytochrome P450 19A1,assay format,True
CHEMBL177692,Clc1ccc2c(c1)CC/C2=C\c1c[nH]cn1,330.0,nM,IC50,6.48,Cytochrome P450 19A1,assay format,True
CHEMBL175688,Clc1ccc2c(c1)CC/C2=C/c1c[nH]cn1,39.0,nM,IC50,7.41,Cytochrome P450 19A1,assay format,True
CHEMBL177293,Brc1ccc2c(c1)CC/C2=C\c1c[nH]cn1,27.0,nM,IC50,7.57,Cytochrome P450 19A1,assay format,True
CHEMBL174579,Brc1ccc2c(c1)CC/C2=C/c1c[nH]cn1,100.0,nM,IC50,7.00,Cytochrome P450 19A1,assay format,True
CHEMBL176118,Brc1ccc2c(c1)CC/C2=C/c1cccnc1,7370.0,nM,IC50,5.13,Cytochrome P450 19A1,assay format,True
CHEMBL176609,COc1ccc2c(c1)CC/C2=C\c1cccnc1,4310.0,nM,IC50,5.37,Cytochrome P450 19A1,assay format,True
CHEMBL176101,COc1ccc2c(c1)CC/C2=C/c1cccnc1,5570.0,nM,IC50,5.25,Cytochrome P450 19A1,assay format,True
CHEMBL362441,COc1ccc2c(c1)CCC/C2=C\c1cccnc1,1130.0,nM,IC50,5.95,Cytochrome P450 19A1,assay format,True
CHEMBL176098,COc1ccc2c(c1)CCC/C2=C/c1cccnc1,4000.0,nM,IC50,5.40,Cytochrome P450 19A1,assay format,True
CHEMBL366772,COc1ccc2c(c1)/C(=C/c1cccnc1)CC2,6360.0,nM,IC50,5.20,Cytochrome P450 19A1,assay format,True
CHEMBL366669,COc1cc2c(cc1OC)/C(=C/c1cccnc1)CCC2,980.0,nM,IC50,6.01,Cytochrome P450 19A1,assay format,True
CHEMBL425323,CCOc1ccc2c(c1)CC/C2=C\c1cccnc1,7080.0,nM,IC50,5.15,Cytochrome P450 19A1,assay format,True
CHEMBL176886,CCOc1ccc2c(c1)CC/C2=C/c1cccnc1,7680.0,nM,IC50,5.12,Cytochrome P450 19A1,assay format,True
CHEMBL175550,Cc1ccc2c(c1)/C(=C/c1cccnc1)CC2,3930.0,nM,IC50,5.41,Cytochrome P450 19A1,assay format,True
CHEMBL366570,Cc1ccc2c(c1)/C(=C\c1cccnc1)CC2,4600.0,nM,IC50,5.34,Cytochrome P450 19A1,assay format,True
CHEMBL368305,Cc1cccc2c1CC/C2=C\c1cccnc1,4720.0,nM,IC50,5.33,Cytochrome P450 19A1,assay format,True
CHEMBL176009,Cc1cccc2c1CC/C2=C/c1cccnc1,12630.0,nM,IC50,4.90,Cytochrome P450 19A1,assay format,True
CHEMBL366490,Fc1cccc2c1CC/C2=C\c1cccnc1,1810.0,nM,IC50,5.74,Cytochrome P450 19A1,assay format,True
CHEMBL176076,Fc1cccc2c1CC/C2=C/c1cccnc1,180.0,nM,IC50,6.75,Cytochrome P450 19A1,assay format,True
CHEMBL176287,Clc1cccc2c1CC/C2=C\c1cccnc1,130.0,nM,IC50,6.89,Cytochrome P450 19A1,assay format,True
CHEMBL369623,Clc1cccc2c1CC/C2=C/c1cccnc1,230.0,nM,IC50,6.64,Cytochrome P450 19A1,assay format,True
CHEMBL175791,COc1cccc2c1/C(=C/c1cccnc1)CC2,9740.0,nM,IC50,5.01,Cytochrome P450 19A1,assay format,True
CHEMBL175962,C(=C1\CCc2ccccc21)\c1ccncc1,6700.0,nM,IC50,5.17,Cytochrome P450 19A1,assay format,True
CHEMBL179149,C(=C1/CCc2ccccc21)\c1ccncc1,12730.0,nM,IC50,4.89,Cytochrome P450 19A1,assay format,True
CHEMBL360026,C(=C1\CCCc2ccccc21)\c1ccncc1,650.0,nM,IC50,6.19,Cytochrome P450 19A1,assay format,True
CHEMBL424960,Fc1ccc2c(c1)CC/C2=C\c1ccncc1,1550.0,nM,IC50,5.81,Cytochrome P450 19A1,assay format,True
CHEMBL179144,Fc1ccc2c(c1)CC/C2=C/c1ccncc1,800.0,nM,IC50,6.10,Cytochrome P450 19A1,assay format,True
CHEMBL175554,Clc1ccc2c(c1)CC/C2=C\c1ccncc1,5430.0,nM,IC50,5.26,Cytochrome P450 19A1,assay format,True
CHEMBL175799,Clc1ccc2c(c1)CC/C2=C/c1ccncc1,1990.0,nM,IC50,5.70,Cytochrome P450 19A1,assay format,True
CHEMBL179222,Brc1ccc2c(c1)CC/C2=C/c1ccncc1,3400.0,nM,IC50,5.47,Cytochrome P450 19A1,assay format,True
CHEMBL359942,COc1ccc2c(c1)CC/C2=C\c1ccncc1,3960.0,nM,IC50,5.40,Cytochrome P450 19A1,assay format,True
CHEMBL175609,COc1ccc2c(c1)CC/C2=C/c1ccncc1,3720.0,nM,IC50,5.43,Cytochrome P450 19A1,assay format,True
CHEMBL175979,COc1ccc2c(c1)CCC/C2=C\c1ccncc1,800.0,nM,IC50,6.10,Cytochrome P450 19A1,assay format,True
CHEMBL185165,COc1ccc2c(c1)OC(c1ccccc1)CC2n1cncn1,1400.0,nM,IC50,5.85,Cytochrome P450 19A1,assay format,True
CHEMBL184952,COc1ccc2c(c1)OC(c1ccccc1)CC2n1cnnc1,31600.0,nM,IC50,4.50,Cytochrome P450 19A1,assay format,True
CHEMBL187185,Oc1ccc2c(c1)OC(c1ccccc1)CC2n1cncn1,430.0,nM,IC50,6.37,Cytochrome P450 19A1,assay format,True
CHEMBL185809,COc1ccc2c(=O)c(-c3ccccc3)c(SCc3ccncc3)oc2c1,1600.0,nM,IC50,5.80,Cytochrome P450 19A1,assay format,True
CHEMBL185819,COc1ccc2c(=O)c(-c3ccccc3)c(SCc3cccnc3)oc2c1,9200.0,nM,IC50,5.04,Cytochrome P450 19A1,assay format,True
CHEMBL184051,COc1ccc2c(=O)c(-c3ccc(C)cc3)c(SCc3ccncc3)oc2c1,3000.0,nM,IC50,5.52,Cytochrome P450 19A1,assay format,True
CHEMBL361653,COc1ccc(-c2c(SCc3ccncc3)oc3cc(OC)ccc3c2=O)cc1,3100.0,nM,IC50,5.51,Cytochrome P450 19A1,assay format,True
CHEMBL188664,O=c1c(-c2ccccc2)c(SCc2ccncc2)oc2cc(OCc3ccccc3)ccc12,210.0,nM,IC50,6.68,Cytochrome P450 19A1,assay format,True
CHEMBL186079,COc1ccc(-c2c(SCc3ccncc3)oc3cc(OCc4ccccc4)ccc3c2=O)cc1,530.0,nM,IC50,6.28,Cytochrome P450 19A1,assay format,True
CHEMBL184749,O=c1c(-c2ccccc2)c(SCc2ccncc2)oc2cc(O)ccc12,610.0,nM,IC50,6.21,Cytochrome P450 19A1,assay format,True
CHEMBL364326,O=c1c(-c2ccccc2)c(SCc2cccnc2)oc2cc(O)ccc12,3600.0,nM,IC50,5.44,Cytochrome P450 19A1,assay format,True
CHEMBL185950,O=c1c(-c2ccc(O)cc2)c(SCc2ccncc2)oc2cc(O)ccc12,280.0,nM,IC50,6.55,Cytochrome P450 19A1,assay format,True
CHEMBL187068,COc1ccc(-c2c(SCc3ccncc3)oc3cc(O)ccc3c2=O)cc1,220.0,nM,IC50,6.66,Cytochrome P450 19A1,assay format,True
CHEMBL131921,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,34000.0,nM,IC50,4.47,Cytochrome P450 19A1,assay format,True
CHEMBL192306,COc1ccc2c(=O)c(-c3ccccc3)c(-n3ccnc3)oc2c1,770.0,nM,IC50,6.11,Cytochrome P450 19A1,assay format,True
CHEMBL189472,COc1ccc(-c2c(-n3ccnc3)oc3cc(OC)ccc3c2=O)cc1,2000.0,nM,IC50,5.70,Cytochrome P450 19A1,assay format,True
CHEMBL363493,O=c1c(-c2ccccc2)c(-n2ccnc2)oc2cc(OCc3ccccc3)ccc12,520.0,nM,IC50,6.28,Cytochrome P450 19A1,assay format,True
CHEMBL189274,COc1ccc(-c2c(-n3ccnc3)oc3cc(OCc4ccccc4)ccc3c2=O)cc1,4700.0,nM,IC50,5.33,Cytochrome P450 19A1,assay format,True
CHEMBL190099,COc1ccc2c(=O)c(-c3ccccc3)c(-n3cncn3)oc2c1,18000.0,nM,IC50,4.75,Cytochrome P450 19A1,assay format,True
CHEMBL363621,C(=C1/CCc2ccccc21)\c1cccnc1,3550.0,nM,IC50,5.45,Cytochrome P450 19A1,assay format,True
CHEMBL193606,C(=C1\CCCc2ccccc21)\c1cccnc1,6580.0,nM,IC50,5.18,Cytochrome P450 19A1,assay format,True
CHEMBL365120,C(=C1/CCCc2ccccc21)\c1cccnc1,3790.0,nM,IC50,5.42,Cytochrome P450 19A1,assay format,True
CHEMBL193997,Fc1ccc2c(c1)CC/C2=C\c1cccnc1,2540.0,nM,IC50,5.59,Cytochrome P450 19A1,assay format,True
CHEMBL383806,Fc1ccc2c(c1)CC/C2=C/c1cccnc1,2490.0,nM,IC50,5.60,Cytochrome P450 19A1,assay format,True
CHEMBL383807,Clc1ccc2c(c1)CC/C2=C\c1cccnc1,4260.0,nM,IC50,5.37,Cytochrome P450 19A1,assay format,True
CHEMBL193652,Clc1ccc2c(c1)CC/C2=C/c1cccnc1,4050.0,nM,IC50,5.39,Cytochrome P450 19A1,assay format,True
CHEMBL194440,Brc1ccc2c(c1)CC/C2=C\c1cccnc1,7830.0,nM,IC50,5.11,Cytochrome P450 19A1,assay format,True
CHEMBL193496,COc1ccc2c(c1)CCC/C2=C/c1ccncc1,1010.0,nM,IC50,6.00,Cytochrome P450 19A1,assay format,True
CHEMBL365314,COc1ccc2c(c1)/C(=C/c1ccncc1)CC2,280.0,nM,IC50,6.55,Cytochrome P450 19A1,assay format,True
CHEMBL370281,COc1ccc2c(c1)/C(=C\c1ccncc1)CC2,770.0,nM,IC50,6.11,Cytochrome P450 19A1,assay format,True
CHEMBL193858,COc1cc2c(cc1OC)/C(=C/c1ccncc1)CCC2,90.0,nM,IC50,7.05,Cytochrome P450 19A1,assay format,True
CHEMBL371742,Cc1ccc2c(c1)/C(=C/c1ccncc1)CC2,1280.0,nM,IC50,5.89,Cytochrome P450 19A1,assay format,True
CHEMBL192077,Cc1ccc2c(c1)/C(=C\c1ccncc1)CC2,1710.0,nM,IC50,5.77,Cytochrome P450 19A1,assay format,True
CHEMBL192155,COc1ccc2c(c1)CC/C2=C\c1cncs1,4330.0,nM,IC50,5.36,Cytochrome P450 19A1,assay format,True
CHEMBL195354,COc1ccc2c(c1)CC/C2=C/c1cncs1,4830.0,nM,IC50,5.32,Cytochrome P450 19A1,assay format,True
CHEMBL195248,Fc1ccc2c(c1)CC/C2=C\c1cncnc1,7450.0,nM,IC50,5.13,Cytochrome P450 19A1,assay format,True
CHEMBL364956,Fc1ccc2c(c1)CC/C2=C/c1cncnc1,790.0,nM,IC50,6.10,Cytochrome P450 19A1,assay format,True
CHEMBL370530,Fc1ccc2c(c1)CC/C2=C\c1cccc2cnccc12,720.0,nM,IC50,6.14,Cytochrome P450 19A1,assay format,True
CHEMBL363849,Fc1ccc2c(c1)CC/C2=C/c1cccc2cnccc12,1940.0,nM,IC50,5.71,Cytochrome P450 19A1,assay format,True
CHEMBL194928,C(=C1c2ccccc2-c2ccccc21)c1cccnc1,4810.0,nM,IC50,5.32,Cytochrome P450 19A1,assay format,True
CHEMBL370317,C(=C(c1ccccc1)c1ccccc1)c1cccnc1,3630.0,nM,IC50,5.44,Cytochrome P450 19A1,assay format,True
CHEMBL383145,C(=C1c2ccccc2-c2ccccc21)c1ccncc1,2740.0,nM,IC50,5.56,Cytochrome P450 19A1,assay format,True
CHEMBL381194,C(=C(c1ccccc1)c1ccccc1)c1ccncc1,100.0,nM,IC50,7.00,Cytochrome P450 19A1,assay format,True
CHEMBL195688,CC1C/C(=C\c2cccnc2)c2ccccc21,3680.0,nM,IC50,5.43,Cytochrome P450 19A1,assay format,True
CHEMBL373074,CC1C/C(=C/c2cccnc2)c2ccccc21,2800.0,nM,IC50,5.55,Cytochrome P450 19A1,assay format,True
CHEMBL193555,C(=C1\CC(c2ccccc2)c2ccccc21)\c1cccnc1,4060.0,nM,IC50,5.39,Cytochrome P450 19A1,assay format,True
CHEMBL364080,C(=C1\CCc2ccccc21)\c1cccnc1,2040.0,nM,IC50,5.69,Cytochrome P450 19A1,assay format,True
CHEMBL365735,c1cncc(-c2ccc3ccccc3c2)c1,5727.0,nM,IC50,5.24,Cytochrome P450 19A1,assay format,True
CHEMBL362968,COc1ccc2cc(-c3cccnc3)ccc2c1,586.0,nM,IC50,6.23,Cytochrome P450 19A1,assay format,True
CHEMBL193343,CCOc1ccc2cc(-c3cccnc3)ccc2c1,6638.0,nM,IC50,5.18,Cytochrome P450 19A1,assay format,True
CHEMBL197576,COc1ccc2cc(-c3cccnc3)ccc2c1Cl,1805.0,nM,IC50,5.74,Cytochrome P450 19A1,assay format,True
CHEMBL196328,COc1ccc2cc(-c3cccnc3)ccc2c1Br,9107.0,nM,IC50,5.04,Cytochrome P450 19A1,assay format,True
CHEMBL381014,COc1ccc2c(Cl)c(-c3cccnc3)ccc2c1Cl,970.0,nM,IC50,6.01,Cytochrome P450 19A1,assay format,True
CHEMBL438802,COC(=O)c1ccc2cc(-c3cccnc3)ccc2c1,1252.0,nM,IC50,5.90,Cytochrome P450 19A1,assay format,True
CHEMBL195996,c1ccc2cc(-n3ccnc3)ccc2c1,2821.0,nM,IC50,5.55,Cytochrome P450 19A1,assay format,True
CHEMBL194472,COc1cc2ccccc2cc1-n1ccnc1,129.0,nM,IC50,6.89,Cytochrome P450 19A1,assay format,True
CHEMBL194641,C[C@]12CCC3C(CC[C@H]4C=CCC[C@]34C)C1CCC2=O,225.0,nM,IC50,6.65,Cytochrome P450 19A1,assay format,True
CHEMBL1629802,C[C@]12CC[C@H]3O[C@H]3[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,145.0,nM,IC50,6.84,Cytochrome P450 19A1,assay format,True
CHEMBL1630280,C[C@]12CC[C@@H](O)C(=O)[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,670.0,nM,IC50,6.17,Cytochrome P450 19A1,assay format,True
